Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
DESCRIPTION	description	NOUN	NN	ROOT	DESCRIPTION		True	False	False
OF	of	ADP	IN	prep	DESCRIPTION		True	False	True
NEW	new	ADJ	JJ	amod	SPECIES		True	False	False
SPECIES	specie	NOUN	NNS	pobj	OF		True	False	False
OF	of	ADP	IN	prep	SPECIES		True	False	True
FOSSIL	fossil	ADJ	JJ	amod	CRUSTACEA		True	False	False
CRUSTACEA	crustacea	NOUN	NN	pobj	OF		True	False	False
FROM	from	ADP	IN	prep	CRUSTACEA		True	False	True
THE	the	DET	DT	det	SILURIAN		True	False	True
LOWER	low	ADJ	JJR	amod	SILURIAN		True	False	False
SILURIAN	SILURIAN	PROPN	NNP	pobj	FROM		True	False	False
OF	of	ADP	IN	prep	SILURIAN		True	False	True
TENNESSEE	TENNESSEE	PROPN	NNP	pobj	OF	GPE	True	False	False
,	,	PUNCT	,	punct	SPECIES		False	True	False
WITH	with	ADP	IN	prep	SPECIES		True	False	True
REMARKS	remark	NOUN	NNS	pobj	WITH		True	False	False
ON	on	ADP	IN	prep	REMARKS		True	False	True
OTHERS	other	NOUN	NNS	pobj	ON		True	False	True
NOT	not	PART	RB	neg	KNOWN		True	False	True
WELL	well	ADV	RB	advmod	KNOWN		True	False	True
KNOWN	know	VERB	VBN	acl	OTHERS		True	False	False
.	.	PUNCT	.	punct	DESCRIPTION		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	ROOT	BY		True	False	True
J.	J.	PROPN	NNP	compound	SAFFORD	PERSON	False	False	False
M.	M.	PROPN	NNP	compound	SAFFORD	PERSON	False	False	False
SAFFORD	SAFFORD	PROPN	NNP	pobj	BY	PERSON	True	False	False
AND	and	CCONJ	CC	cc	SAFFORD		True	False	True
A.	A.	PROPN	NNP	compound	VOGDEiS.	PERSON	False	False	False
W.	W.	PROPN	NNP	compound	VOGDEiS.	PERSON	False	False	False
VOGDEiS.	VOGDEiS.	PROPN	NNP	conj	SAFFORD	PERSON	False	False	False
"
"	"
"	SPACE	_SP	compound	Americanus		False	False	False
