Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
DESCRIPTION	description	NOUN	NN	ROOT	DESCRIPTION		True	False	False
OF	of	ADP	IN	prep	DESCRIPTION		True	False	True
SOME	some	DET	DT	det	SPECIES		True	False	True
SPECIES	specie	NOUN	NNS	pobj	OF		True	False	False
OF	of	ADP	IN	prep	SPECIES		True	False	True
REPTILES	reptile	NOUN	NNS	pobj	OF		True	False	False
OBTAINED	obtain	VERB	VBN	acl	REPTILES		True	False	False
BY	by	ADP	IN	agent	OBTAINED		True	False	True
DR	DR	PROPN	NNP	compound	BRANSFORD		True	False	False
.	.	PROPN	NNP	compound	BRANSFORD		False	True	False
JOHN	JOHN	PROPN	NNP	compound	BRANSFORD	PERSON	True	False	False
F.	F.	PROPN	NNP	compound	BRANSFORD	PERSON	False	False	False
BRANSFORD	BRANSFORD	PROPN	NNP	pobj	BY	PERSON	True	False	False
,	,	PUNCT	,	punct	BRANSFORD		False	True	False
ASSISTANT	assistant	NOUN	NN	appos	BRANSFORD		True	False	False
SURGEON	surgeon	NOUN	NN	prep	ASSISTANT		True	False	False
UNITED	UNITED	PROPN	NNP	compound	STATES	GPE	True	False	False
STATES	STATES	PROPN	NNP	compound	NAVY	GPE	True	False	False
NAVY	NAVY	PROPN	NNP	npadvmod	SURGEON	GPE	True	False	False
,	,	PUNCT	,	punct	BRANSFORD		False	True	False
WHILE	while	SCONJ	IN	mark	ATTACHED		True	False	True
ATTACHED	attach	VERB	VBN	advcl	BRANSFORD		True	False	False
TO	to	ADP	IN	prep	ATTACHED		True	False	True
THE	the	DET	DT	det	EXPEDITION		True	False	True
NICARAGUAN	NICARAGUAN	PROPN	NNP	compound	EXPEDITION	GPE	True	False	False
SURVEYING	surveying	NOUN	NN	compound	EXPEDITION		True	False	False
EXPEDITION	expedition	NOUN	NN	pobj	TO		True	False	False
IN	in	ADP	IN	prep	ATTACHED		True	False	True
1873	1873	NUM	CD	pobj	IN	DATE	False	False	False
.	.	PUNCT	.	punct	DESCRIPTION		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	prep	"
"		True	False	True
