Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
INDEX	index	NOUN	NN	ROOT	INDEX		True	False	False
TO	to	ADP	IN	prep	INDEX		True	False	True
GENERA	GENERA	PROPN	NNP	pobj	TO		True	False	False
,	,	PUNCT	,	punct	TO		False	True	False
ETC	etc	NOUN	NN	npadvmod	INDEX		True	False	False
.	.	PUNCT	.	appos	INDEX		False	True	False
"
"	"
"	SPACE	_SP	punct	INDEX		False	False	False
1888	1888	NUM	CD	nummod	.		False	False	False
.	.	PUNCT	.	appos	INDEX		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Acer	Acer	PROPN	NNP	ROOT	Acer	TAXA	True	False	False
392	392	NUM	CD	nummod	Achatinella	CARDINAL	False	False	False
Achatinella	Achatinella	PROPN	NNP	appos	Acer	TAXA	True	False	False
16	16	NUM	CD	nummod	Achatinella		False	False	False
-	-	SYM	SYM	punct	25		False	True	False
25	25	NUM	CD	prep	Achatinella		False	False	False
Achatinei	Achatinei	PROPN	NNP	appos	Acer		True	False	False
last	last	ADJ	JJ	amod	m		True	False	True
111	111	NUM	CD	nummod	m		False	False	False
m	m	NOUN	NN	appos	Achatinei		True	False	False
25	25	NUM	CD	nummod	Achatinei		False	False	False
,	,	PUNCT	,	punct	Achatinei		False	True	False
32	32	NUM	CD	nummod	Achatinei		False	False	False
Achyrodon	Achyrodon	PROPN	NNP	ROOT	Achyrodon	TAXA	True	False	False
299	299	NUM	CD	appos	Achyrodon	CARDINAL	False	False	False
,	,	PUNCT	,	punct	Achyrodon		False	True	False
301	301	NUM	CD	nummod	Aclis		False	False	False
Aclis	Aclis	PROPN	NNP	appos	Achyrodon	TAXA	True	False	False
240	240	NUM	CD	nummod	Aclisina		False	False	False
Aclisina	Aclisina	PROPN	NNP	appos	Aclis	TAXA	True	False	False
240	240	NUM	CD	nummod	Acrosoma		False	False	False
Acrosoma	Acrosoma	PROPN	NNP	appos	Aclisina	TAXA	True	False	False
79	79	NUM	CD	nummod	Acrosoma	CARDINAL	False	False	False
,	,	PUNCT	,	punct	Acrosoma		False	True	False
1	1	NUM	CD	nummod	Acttea		False	False	False
75	75	NUM	CD	nummod	1	CARDINAL	False	False	False
Acttea	Acttea	PROPN	NNP	appos	Acrosoma		True	False	False
319	319	NUM	CD	nummod	Actreonia		False	False	False
Actreonia	Actreonia	PROPN	NNP	appos	Acttea		True	False	False
....	....	PUNCT	NFP	punct	Actreonia		False	True	False
•	•	PUNCT	``	ROOT	•		False	True	False
240	240	NUM	CD	nummod	Actinocrina^	CARDINAL	False	False	False
Actinocrina^	Actinocrina^	PROPN	NNP	npadvmod	•		False	False	False
346	346	NUM	CD	nummod	Adeorbis		False	False	False
Adeorbis	Adeorbis	PROPN	NNP	appos	Actinocrina^	TAXA	True	False	False
170	170	NUM	CD	nummod	Aetheria		False	False	False
Aetheria	Aetheria	PROPN	NNP	appos	Adeorbis	TAXA	True	False	False
123	123	NUM	CD	nummod	Aetheria		False	False	False
Agalena	Agalena	PROPN	NNP	appos	Aetheria	TAXA	True	False	False
174	174	NUM	CD	nummod	Agalena	CARDINAL	False	False	False
,	,	PUNCT	,	punct	Agalena		False	True	False
215	215	NUM	CD	appos	Agalena	CARDINAL	False	False	False
,	,	PUNCT	,	punct	Agalena		False	True	False
216	216	NUM	CD	appos	Agalena		False	False	False
Agamonema	Agamonema	PROPN	NNP	appos	Adeorbis	TAXA	True	False	False
167	167	NUM	CD	nummod	cocrinus		False	False	False
Agaii	Agaii	PROPN	NNP	compound	cocrinus		True	False	False
cocrinus	cocrinus	PROPN	NNP	appos	Agamonema		True	False	False
.341	.341	NUM	CD	nummod	Ailuropus		False	False	False
Ailuropus	Ailuropus	PROPN	NNP	appos	Actinocrina^	TAXA	True	False	False
92	92	NUM	CD	appos	Ailuropus	CARDINAL	False	False	False
,	,	PUNCT	,	punct	Ailuropus		False	True	False
96	96	NUM	CD	appos	Ailuropus	CARDINAL	False	False	False
,	,	PUNCT	,	punct	Ailuropus		False	True	False
105	105	NUM	CD	appos	Ailuropus		False	False	False
Albacora	Albacora	PROPN	NNP	appos	Ailuropus	TAXA	True	False	False
180	180	NUM	CD	nummod	Alces		False	False	False
Alces	Alces	PROPN	NNP	appos	Albacora	TAXA	True	False	False
99	99	NUM	CD	nummod	Aligena		False	False	False
Aligena	Aligena	PROPN	NNP	appos	Alces	TAXA	True	False	False
170	170	NUM	CD	appos	Aligena	CARDINAL	False	False	False
,	,	PUNCT	,	punct	Aligena		False	True	False
171	171	NUM	CD	appos	Aligena		False	False	False
A	A	PROPN	NNP	appos	Actinocrina^		True	False	True
1	1	NUM	CD	nummod	s		False	False	False
1	1	NUM	CD	nummod	s		False	False	False
a	a	NOUN	NN	compound	s		True	False	True
ge	ge	NOUN	NN	compound	s		True	False	False
c	c	NOUN	NN	compound	s		True	False	False
r	r	NOUN	NN	compound	s		True	False	False
i	i	NOUN	NN	compound	s		True	False	True
n	n	NOUN	NN	compound	s		True	False	False
u	u	NOUN	NN	compound	s		True	False	False
s	s	NOUN	NN	appos	A		True	False	False
350	350	NUM	CD	nummod	Allium		False	False	False
Allium	Allium	PROPN	NNP	appos	A		True	False	False
396	396	NUM	CD	nummod	Alpheus		False	False	False
Alpheus	Alpheus	PROPN	NNP	appos	A		True	False	False
321	321	NUM	CD	nummod	Alpheus	CARDINAL	False	False	False
,	,	PUNCT	,	punct	Alpheus		False	True	False
322	322	NUM	CD	nummod	Amastra		False	False	False
Amastra	Amastra	PROPN	NNP	appos	Alpheus	TAXA	True	False	False
19	19	NUM	CD	appos	Amastra	CARDINAL	False	False	False
,	,	PUNCT	,	punct	Amastra		False	True	False
21	21	NUM	CD	appos	Amastra	CARDINAL	False	False	False
,	,	PUNCT	,	punct	Amastra		False	True	False
25	25	NUM	CD	appos	Amastra		False	False	False
,	,	PUNCT	,	punct	Amastra		False	True	False
44	44	NUM	CD	appos	Amastra	CARDINAL	False	False	False
,	,	PUNCT	,	punct	Amastra		False	True	False
252	252	NUM	CD	nummod	Ambloplitis		False	False	False
Ambloplitis	Ambloplitis	PROPN	NNP	appos	Amastra		True	False	False
;	;	PUNCT	:	punct	Actinocrina^		False	True	False
169	169	NUM	CD	nummod	Amblotherium		False	False	False
Amblotherium	Amblotherium	PROPN	NNP	appos	Actinocrina^	TAXA	True	False	False
292,299	292,299	NUM	CD	appos	Amblotherium		False	False	False
,	,	PUNCT	,	punct	Amblotherium		False	True	False
300	300	NUM	CD	appos	Amblotherium	CARDINAL	False	False	False
,	,	PUNCT	,	punct	Amblotherium		False	True	False
301	301	NUM	CD	appos	Amblotherium		False	False	False
Amelanchiev	Amelanchiev	PROPN	NNP	appos	Actinocrina^		True	False	False
396	396	NUM	CD	nummod	Amphileste.s		False	False	False
Amphileste.s	Amphileste.s	PROPN	NNP	appos	Amelanchiev		False	False	False
...	...	PUNCT	:	appos	Actinocrina^		False	True	False
292	292	NUM	CD	appos	Actinocrina^		False	False	False
,	,	PUNCT	,	punct	292		False	True	False
293	293	NUM	CD	appos	292	CARDINAL	False	False	False
,	,	PUNCT	,	punct	292		False	True	False
294	294	NUM	CD	appos	292	CARDINAL	False	False	False
,	,	PUNCT	,	punct	292		False	True	False
300	300	NUM	CD	appos	292	CARDINAL	False	False	False
,	,	PUNCT	,	punct	292		False	True	False
301	301	NUM	CD	nummod	Amphistomum		False	False	False
Amphistomum	Amphistomum	PROPN	NNP	appos	292	TAXA	True	False	False
126	126	NUM	CD	appos	Amphistomum	CARDINAL	False	False	False
,	,	PUNCT	,	punct	Amphistomum		False	True	False
127	127	NUM	CD	nummod	Amphitberium		False	False	False
Amphitberium	Amphitberium	PROPN	NNP	appos	Amphistomum		True	False	False
294	294	NUM	CD	nummod	297		False	False	False
-	-	SYM	SYM	punct	297		False	True	False
297	297	NUM	CD	appos	Amphitberium		False	False	False
,	,	PUNCT	,	punct	Amphitberium		False	True	False
299	299	NUM	CD	appos	Amphitberium	CARDINAL	False	False	False
,	,	PUNCT	,	punct	Amphitberium		False	True	False
301	301	NUM	CD	nummod	Amphitylus		False	False	False
Amphitylus	Amphitylus	PROPN	NNP	appos	Amphitberium	TAXA	True	False	False
294	294	NUM	CD	appos	Amphitylus		False	False	False
,	,	PUNCT	,	punct	Amphitylus		False	True	False
301	301	NUM	CD	nummod	Anachis		False	False	False
Anachis	Anachis	PROPN	NNP	appos	Amphitylus	TAXA	True	False	False
332	332	NUM	CD	nummod	Anchorella		False	False	False
Anchorella	Anchorella	PROPN	NNP	appos	Anachis	TAXA	True	False	False
