Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
THE	the	DET	DT	det	MOLLUSKS		True	False	True
LAND	LAND	PROPN	NNP	compound	MOLLUSKS		True	False	False
MOLLUSKS	MOLLUSKS	PROPN	NNPS	ROOT	MOLLUSKS		True	False	False
OF	of	ADP	IN	prep	MOLLUSKS		True	False	True
THE	the	DET	DT	det	ISLANDS	LOC	True	False	True
LOO	LOO	PROPN	NNP	compound	CHOO	LOC	True	False	False
CHOO	CHOO	PROPN	NNP	compound	ISLANDS	LOC	True	False	False
ISLANDS	ISLANDS	PROPN	NNPS	pobj	OF	LOC	True	False	False
:	:	PUNCT	:	punct	MOLLUSKS		False	True	False
OLAUSILIID^.	OLAUSILIID^.	PROPN	NNP	appos	MOLLUSKS		False	False	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	prep	"
"		True	False	True
HENRY	HENRY	PROPN	NNP	compound	PILSBRY	PERSON	True	False	False
A.	a.	NOUN	NN	compound	PILSBRY	PERSON	False	False	False
PILSBRY	PILSBRY	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	punct	known		False	False	False
Seven	seven	NUM	CD	nummod	years	DATE	True	False	False
or	or	CCONJ	CC	cc	Seven	DATE	True	False	True
eight	eight	NUM	CD	conj	Seven	DATE	True	False	True
years	year	NOUN	NNS	npadvmod	ago	DATE	True	False	False
ago	ago	ADV	RB	advmod	known	DATE	True	False	False
,	,	PUNCT	,	punct	known		False	True	False
at	at	ADP	IN	prep	known		True	False	True
the	the	DET	DT	det	time		True	False	True
time	time	NOUN	NN	pobj	at		True	False	False
of	of	ADP	IN	prep	time		True	False	True
my	my	PRON	PRP$	poss	studies		True	False	True
first	first	ADJ	JJ	amod	studies	ORDINAL	True	False	True
studies	study	NOUN	NNS	pobj	of		True	False	False
upon	upon	SCONJ	IN	prep	studies		True	False	True
Japanese	japanese	ADJ	JJ	amod	moUusks	NORP	True	False	False
moUusks	mouusk	NOUN	NNS	pobj	upon		True	False	False
,	,	PUNCT	,	punct	known		False	True	False
only	only	ADV	RB	advmod	two	CARDINAL	True	False	True
two	two	NUM	CD	nummod	species	CARDINAL	True	False	True
species	specie	NOUN	NNS	nsubjpass	known		True	False	False
of	of	ADP	IN	prep	species		True	False	True
Claunlia	Claunlia	PROPN	NNP	pobj	of		True	False	False
were	be	AUX	VBD	auxpass	known		True	False	True
known	know	VERB	VBN	ROOT	known		True	False	False
from	from	ADP	IN	prep	known		True	False	True
the	the	DET	DT	det	Islands	LOC	True	False	True
Loo	Loo	PROPN	NNP	compound	Choo	LOC	True	False	False
Choo	Choo	PROPN	NNP	compound	Islands	LOC	True	False	False
Islands	Islands	PROPN	NNPS	pobj	from	LOC	True	False	False
:	:	PUNCT	:	punct	known		False	True	False
C.	C.	PROPN	NNP	nmod	Pfeiffer/		False	False	False
vcdida	vcdida	NOUN	NN	nmod	Pfeiffer/		True	False	False
Pfeiffer/	Pfeiffer/	PROPN	NNP	appos	species		False	False	False
described	describe	VERB	VBN	acl	Pfeiffer/		True	False	False
from	from	ADP	IN	prep	described		True	False	True
specimens	specimen	NOUN	NNS	pobj	from		True	False	False
collected	collect	VERB	VBN	acl	specimens		True	False	False
by	by	ADP	IN	agent	collected		True	False	True
Largilliert	Largilliert	PROPN	NNP	pobj	by	PERSON	True	False	False
,	,	PUNCT	,	punct	Pfeiffer/		False	True	False
and	and	CCONJ	CC	cc	Pfeiffer/		True	False	True
C.	C.	PROPN	NNP	conj	Pfeiffer/		False	False	False
^jrtec	^jrtec	NOUN	NN	nmod	/		False	False	False
/	/	SYM	SYM	nmod	Gould,'collected		False	True	False
ara	ara	NOUN	NN	compound	Gould,'collected		True	False	False
Gould,'collected	gould,'collecte	VERB	VBN	punct	known		False	False	False
by	by	ADP	IN	agent	Gould,'collected		True	False	True
William	William	PROPN	NNP	compound	Stimpson	PERSON	True	False	False
Stimpson	Stimpson	PROPN	NNP	pobj	by	PERSON	True	False	False
,	,	PUNCT	,	punct	Stimpson		False	True	False
naturalist	naturalist	NOUN	NN	appos	Stimpson		True	False	False
of	of	ADP	IN	prep	naturalist		True	False	True
the	the	DET	DT	det	Expedition	ORG	True	False	True
U.	U.	PROPN	NNP	compound	S.	ORG	False	False	False
S.	S.	PROPN	NNP	compound	Expedition	ORG	False	False	False
North	North	PROPN	NNP	compound	Pacific	ORG	True	False	False
Pacific	Pacific	PROPN	NNP	compound	Expedition	ORG	True	False	False
Exploring	Exploring	PROPN	NNP	compound	Expedition	ORG	True	False	False
Expedition	Expedition	PROPN	NNP	pobj	of	ORG	True	False	False
,	,	PUNCT	,	punct	Expedition		False	True	False
under	under	ADP	IN	prep	naturalist		True	False	True
Commanders	Commanders	PROPN	NNPS	compound	Ringgold		True	False	False
Ringgold	Ringgold	PROPN	NNP	pobj	under	PERSON	True	False	False
and	and	CCONJ	CC	cc	Ringgold		True	False	True
Rodgers	Rodgers	PROPN	NNP	conj	Ringgold	PERSON	True	False	False
.	.	PUNCT	.	punct	known		False	True	False
"
"	"
"	SPACE	_SP	punct	brought		False	False	False
Mr.	Mr.	PROPN	NNP	compound	Stearns		False	False	False
Frederick	Frederick	PROPN	NNP	compound	Stearns	PERSON	True	False	False
Stearns	Stearns	PROPN	NNP	nsubj	brought	PERSON	True	False	False
brought	bring	VERB	VBD	ROOT	brought		True	False	False
a	a	DET	DT	det	species		True	False	True
third	third	ADJ	JJ	amod	species	ORDINAL	True	False	True
species	species	NOUN	NN	dobj	brought		True	False	False
,	,	PUNCT	,	punct	species		False	True	False
taken	take	VERB	VBN	acl	species		True	False	False
on	on	ADP	IN	prep	taken		True	False	True
Okinawa	Okinawa	PROPN	NNP	pobj	on	GPE	True	False	False
,	,	PUNCT	,	punct	species		False	True	False
which	which	DET	WDT	dobj	described		True	False	True
I	I	PRON	PRP	nsubj	described		True	False	True
described	describe	VERB	VBD	relcl	species		True	False	False
in	in	ADP	IN	prep	described		True	False	True
1894	1894	NUM	CD	pobj	in	DATE	False	False	False
as	as	ADP	IN	prep	described		True	False	True
C.	C.	PROPN	NNP	compound	Stearmii,^		False	False	False
Stearmii,^	Stearmii,^	PROPN	NNP	pobj	as		False	False	False
and	and	CCONJ	CC	cc	brought		True	False	True
a	a	DET	DT	det	fourth		True	False	True
fourth	fourth	ADJ	JJ	nsubjpass	sent	ORDINAL	True	False	False
was	be	AUX	VBD	auxpass	sent		True	False	True
sent	send	VERB	VBN	conj	brought		True	False	False
in	in	ADP	IN	prep	sent		True	False	True
1900	1900	NUM	CD	pobj	in	DATE	False	False	False
by	by	ADP	IN	agent	sent		True	False	True
Mr.	Mr.	PROPN	NNP	compound	Hirase		False	False	False
Hirase	Hirase	PROPN	NNP	pobj	by	PERSON	True	False	False
,	,	PUNCT	,	punct	Hirase		False	True	False
C.	c.	NOUN	NN	compound	hjperoptyx		False	False	False
hjperoptyx	hjperoptyx	NOUN	NN	appos	Hirase		True	False	False
,	,	PUNCT	,	punct	Hirase		False	True	False
*	*	PUNCT	NFP	punct	Hirase		False	True	False
from	from	ADP	IN	prep	Hirase		True	False	True
the	the	DET	DT	det	island		True	False	True
same	same	ADJ	JJ	amod	island		True	False	True
island	island	NOUN	NN	pobj	from		True	False	False
.	.	PUNCT	.	punct	sent		False	True	False
"
"	"
"	SPACE	_SP	punct	seem		False	False	False
Two	two	NUM	CD	nummod	species	CARDINAL	True	False	True
other	other	ADJ	JJ	amod	species		True	False	True
species	specie	NOUN	NNS	nsubj	seem		True	False	False
,	,	PUNCT	,	punct	species		False	True	False
C.	C.	PROPN	NNP	compound	Pfr		False	False	False
BernarcUi	BernarcUi	PROPN	NNP	compound	Pfr		True	False	False
Pfr	Pfr	PROPN	NNP	compound	.		True	False	False
.	.	PROPN	NNP	appos	species		False	True	False
"
"	"
"	SPACE	_SP	punct	species		False	False	False
and	and	CCONJ	CC	cc	"
"		True	False	True
C.	C.	PROPN	NNP	compound	Bttg		False	False	False
ptychoGliila	ptychoGliila	PROPN	NNP	compound	Bttg		True	False	False
Bttg	Bttg	PROPN	NNP	conj	"
"		True	False	False
.	.	PUNCT	,	punct	Bttg		False	True	False
,	,	PUNCT	,	punct	Bttg		False	True	False
supposed	suppose	VERB	VBN	acl	Bttg		True	False	False
to	to	PART	TO	aux	be		True	False	True
be	be	VERB	VB	xcomp	supposed		True	False	True
from	from	ADP	IN	prep	be		True	False	True
Siam	Siam	PROPN	NNP	pobj	from	GPE	True	False	False
and	and	CCONJ	CC	cc	Siam		True	False	True
China	China	PROPN	NNP	conj	Siam	GPE	True	False	False
respectively	respectively	ADV	RB	advmod	be		True	False	False
,	,	PUNCT	,	punct	Bttg		False	True	False
seem	seem	VERB	VBP	ROOT	seem		True	False	True
from	from	ADP	IN	prep	seem		True	False	True
their	their	PRON	PRP$	poss	characters		True	False	True
characters	character	NOUN	NNS	pobj	from		True	False	False
to	to	PART	TO	aux	be		True	False	True
be	be	VERB	VB	xcomp	seem		True	False	True
so	so	ADV	RB	advmod	near		True	False	True
near	near	ADJ	JJ	advmod	be		True	False	False
Loo	Loo	PROPN	NNP	compound	Chooan	LOC	True	False	False
Chooan	Chooan	PROPN	NNP	compound	species	LOC	True	False	False
species	specie	NOUN	NNS	pobj	near		True	False	False
that	that	SCONJ	IN	mark	think		True	False	True
I	I	PRON	PRP	nsubj	think		True	False	True
think	think	VERB	VBP	dep	near		True	False	False
their	their	PRON	PRP$	poss	habitats		True	False	True
formerly	formerly	ADV	RB	advmod	assigned		True	False	True
assigned	assign	VERB	VBN	amod	habitats		True	False	False
habitats	habitat	NOUN	NNS	nsubj	were		True	False	False
were	be	VERB	VBD	advcl	think		True	False	True
probably	probably	ADV	RB	advmod	were		True	False	False
erroneous	erroneous	ADJ	JJ	acomp	were		True	False	False
,	,	PUNCT	,	punct	were		False	True	False
and	and	CCONJ	CC	cc	were		True	False	True
that	that	SCONJ	IN	mark	came		True	False	True
both	both	DET	DT	nsubj	came		True	False	True
really	really	ADV	RB	advmod	came		True	False	True
came	come	VERB	VBD	conj	were		True	False	False
from	from	ADP	IN	prep	came		True	False	True
the	the	DET	DT	det	Islands	LOC	True	False	True
Loo	Loo	PROPN	NNP	compound	Choo	LOC	True	False	False
Choo	Choo	PROPN	NNP	compound	Islands	LOC	True	False	False
Islands	Islands	PROPN	NNPS	pobj	from	LOC	True	False	False
.	.	PUNCT	.	punct	seem		False	True	False
"
"	"
"	SPACE	_SP	punct	include		False	False	False
Acting	act	VERB	VBG	advcl	include		True	False	False
upon	upon	SCONJ	IN	prep	Acting		True	False	True
this	this	DET	DT	det	hypothesis		True	False	True
hypothesis	hypothesis	NOUN	NN	pobj	upon		True	False	False
,	,	PUNCT	,	punct	include		False	True	False
I	I	PRON	PRP	nsubj	include		True	False	True
provisionally	provisionally	ADV	RB	advmod	include		True	False	False
include	include	VERB	VBP	ROOT	include		True	False	False
them	they	PRON	PRP	dobj	include		True	False	True
in	in	ADP	IN	prep	include		True	False	True
the	the	DET	DT	det	account		True	False	True
following	follow	VERB	VBG	amod	account		True	False	False
account	account	NOUN	NN	pobj	in		True	False	False
.	.	PUNCT	.	punct	include		False	True	False
"
"	"
"	SPACE	_SP	punct	increased		False	False	False
Through	through	ADP	IN	prep	increased		True	False	True
the	the	DET	DT	det	researches		True	False	True
researches	research	NOUN	NNS	pobj	Through		True	False	False
conducted	conduct	VERB	VBN	acl	researches		True	False	False
by	by	ADP	IN	agent	conducted		True	False	True
my	my	PRON	PRP$	poss	correspondent		True	False	True
esteemed	esteemed	ADJ	JJ	amod	correspondent		True	False	False
correspondent	correspondent	NOUN	NN	pobj	by		True	False	False
,	,	PUNCT	,	punct	correspondent		False	True	False
Mr.	Mr.	PROPN	NNP	compound	Hirase		False	False	False
Y.	Y.	PROPN	NNP	compound	Hirase	PERSON	False	False	False
Hirase	Hirase	PROPN	NNP	appos	correspondent	PERSON	True	False	False
,	,	PUNCT	,	punct	Through		False	True	False
the	the	DET	DT	det	number		True	False	True
number	number	NOUN	NN	nsubjpass	increased		True	False	False
of	of	ADP	IN	prep	number		True	False	True
species	specie	NOUN	NNS	pobj	of		True	False	False
known	know	VERB	VBN	acl	species		True	False	False
from	from	ADP	IN	prep	known		True	False	True
these	these	DET	DT	det	islands		True	False	True
beautiful	beautiful	ADJ	JJ	amod	islands		True	False	False
and	and	CCONJ	CC	cc	beautiful		True	False	True
interesting	interesting	ADJ	JJ	conj	beautiful		True	False	False
islands	island	NOUN	NNS	pobj	from		True	False	False
has	have	AUX	VBZ	aux	increased		True	False	True
now	now	ADV	RB	advmod	increased		True	False	True
been	be	AUX	VBN	auxpass	increased		True	False	True
increased	increase	VERB	VBN	ROOT	increased		True	False	False
to	to	ADP	IN	prep	increased		True	False	True
eleven	eleven	NUM	CD	pobj	to	CARDINAL	True	False	True
,	,	PUNCT	,	punct	eleven		False	True	False
°	°	PUNCT	NFP	punct	increased		False	False	False
not	not	PART	RB	neg	counting		True	False	True
counting	count	VERB	VBG	dep	increased		True	False	False
the	the	DET	DT	det	species		True	False	True
two	two	NUM	CD	nummod	species	CARDINAL	True	False	True
species	specie	NOUN	NNS	dobj	counting		True	False	False
of	of	ADP	IN	prep	species		True	False	True
doubtful	doubtful	ADJ	JJ	amod	provenance		True	False	False
