Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
THE	the	DET	DT	det	VOLES		True	False	True
VOLES	vole	NOUN	NNS	ROOT	VOLES		True	False	False
COLLECTED	collect	VERB	VBN	acl	VOLES		True	False	False
BY	by	ADP	IN	agent	COLLECTED		True	False	True
DR	DR	PROPN	NNP	compound	ABBOTT		True	False	False
.	.	PROPN	NNP	compound	ABBOTT		False	True	False
W.	W.	PROPN	NNP	compound	ABBOTT	PERSON	False	False	False
L.	L.	PROPN	NNP	compound	ABBOTT	PERSON	False	False	False
ABBOTT	ABBOTT	PROPN	NNP	pobj	BY	PERSON	True	False	False
IN	in	ADP	IN	prep	COLLECTED		True	False	True
CENTRAL	CENTRAL	PROPN	NNP	compound	ASIA	LOC	True	False	False
ASIA	ASIA	PROPN	NNP	pobj	IN	LOC	True	False	False
.	.	PUNCT	.	punct	VOLES		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	ROOT	BY		True	False	True
GEPvRIT	GEPvRIT	PROPN	NNP	nmod	MILLER	PERSON	True	False	False
g.	g.	PROPN	NNP	compound	MILLER	PERSON	False	False	False
MILLER	MILLER	PROPN	NNP	pobj	BY	PERSON	True	False	False
,	,	PUNCT	,	punct	MILLER	PERSON	False	True	False
JR	JR	PROPN	NNP	appos	MILLER	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
During	during	ADP	IN	prep	collected		True	False	True
three	three	NUM	CD	nummod	expeditious	CARDINAL	True	False	True
recent	recent	ADJ	JJ	amod	expeditious		True	False	False
expeditious	expeditious	ADJ	JJ	pobj	During		True	False	False
in	in	ADP	IN	prep	expeditious		True	False	True
Central	Central	PROPN	NNP	compound	Asia	LOC	True	False	False
Asia	Asia	PROPN	NNP	pobj	in	LOC	True	False	False
,	,	PUNCT	,	punct	collected		False	True	False
Dr.	Dr.	PROPN	NNP	compound	Abbott		False	False	False
W.	W.	PROPN	NNP	compound	Abbott	PERSON	False	False	False
L.	L.	PROPN	NNP	compound	Abbott	PERSON	False	False	False
Abbott	Abbott	PROPN	NNP	nsubj	collected	PERSON	True	False	False
collected	collect	VERB	VBD	ROOT	collected		True	False	False
fifty	fifty	NUM	CD	compound	four	QUANTITY	True	False	True
-	-	PUNCT	HYPH	punct	four	QUANTITY	False	True	False
four	four	NUM	CD	nummod	voles	QUANTITY	True	False	True
voles	vole	NOUN	NNS	dobj	collected	QUANTITY	True	False	False
representing	represent	VERB	VBG	acl	voles		True	False	False
the	the	DET	DT	det	species		True	False	True
following	follow	VERB	VBG	amod	species		True	False	False
ten	ten	NUM	CD	nummod	species	CARDINAL	True	False	True
species	specie	NOUN	NNS	dobj	representing		True	False	False
.	.	PUNCT	.	punct	collected		False	True	False
"
"	"
"	SPACE	_SP	punct	form		False	False	False
These	these	DET	DT	det	specimens		True	False	True
specimens	specimen	NOUN	NNS	nsubj	form		True	False	False
form	form	VERB	VBP	ROOT	form		True	False	False
part	part	NOUN	NN	dobj	form		True	False	True
of	of	ADP	IN	prep	part		True	False	True
the	the	DET	DT	det	collection		True	False	True
large	large	ADJ	JJ	amod	collection		True	False	False
collection	collection	NOUN	NN	pobj	of		True	False	False
of	of	ADP	IN	prep	collection		True	False	True
Asiatic	asiatic	ADJ	JJ	amod	mammals	NORP	True	False	False
mammals	mammal	NOUN	NNS	pobj	of		True	False	False
which	which	DET	WDT	dobj	presented		True	False	True
he	he	PRON	PRP	nsubj	presented		True	False	True
has	have	AUX	VBZ	aux	presented		True	False	True
presented	present	VERB	VBN	relcl	collection		True	False	False
to	to	ADP	IN	prep	presented		True	False	True
the	the	DET	DT	det	Museum	ORG	True	False	True
United	United	PROPN	NNP	compound	States	ORG	True	False	False
States	States	PROPN	NNP	compound	Museum	ORG	True	False	False
National	National	PROPN	NNP	compound	Museum	ORG	True	False	False
Museum	Museum	PROPN	NNP	pobj	to	ORG	True	False	False
.	.	PUNCT	.	punct	form		False	True	False
"
"	"
"	SPACE	_SP	punct	publish		False	False	False
I	I	PRON	PRP	nsubj	publish		True	False	True
publish	publish	VERB	VBP	ROOT	publish		True	False	False
this	this	DET	DT	det	paper		True	False	True
paper	paper	NOUN	NN	dobj	publish		True	False	False
here	here	ADV	RB	advmod	publish		True	False	True
by	by	ADP	IN	prep	publish		True	False	True
permission	permission	NOUN	NN	pobj	by		True	False	False
of	of	ADP	IN	prep	permission		True	False	True
the	the	DET	DT	det	Secretary		True	False	True
Secretary	Secretary	PROPN	NNP	pobj	of		True	False	False
of	of	ADP	IN	prep	Secretary		True	False	True
the	the	DET	DT	det	Institution	ORG	True	False	True
Smithsonian	Smithsonian	PROPN	NNP	compound	Institution	ORG	True	False	False
Institution	Institution	PROPN	NNP	pobj	of	ORG	True	False	False
.	.	PUNCT	.	punct	publish		False	True	False
"
"	"
"	SPACE	_SP	compound	Schrank		False	False	False
Genus	Genus	PROPN	NNP	compound	Schrank	PERSON	True	False	False
MICROTUS	MICROTUS	PROPN	NNP	compound	Schrank	PERSON	True	False	False
Schrank	Schrank	PROPN	NNP	ROOT	Schrank	PERSON	True	False	False
.	.	PUNCT	.	punct	Schrank		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
1798	1798	NUM	CD	npadvmod	"
"	DATE	False	False	False
.	.	PUNCT	.	punct	1798		False	True	False
"
"	"
"	SPACE	_SP	compound	Scbrauk		False	False	False
