Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
ON	on	ADP	IN	ROOT	ON		True	False	True
CERTAIN	certain	ADJ	JJ	amod	VESICLES		True	False	False
VESICLES	vesicle	NOUN	NNS	pobj	ON		True	False	False
FOUND	find	VERB	VBN	acl	VESICLES		True	False	False
IN	in	ADP	IN	prep	FOUND		True	False	True
THE	the	DET	DT	det	INTEGUMENT		True	False	True
INTEGUMENT	integument	NOUN	NN	pobj	IN		True	False	False
OF	of	ADP	IN	prep	INTEGUMENT		True	False	True
ANTS	ant	NOUN	NNS	pobj	OF		True	False	False
.	.	PUNCT	.	punct	ON		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	prep	"
"		True	False	True
ADELE	ADELE	PROPN	NNP	compound	FIELDE	PERSON	True	False	False
M.	M.	PROPN	NNP	compound	FIELDE	PERSON	False	False	False
FIELDE	FIELDE	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	punct	demonstrated		False	False	False
During	during	ADP	IN	prep	demonstrated		True	False	True
the	the	DET	DT	det	years	DATE	True	False	True
years	year	NOUN	NNS	pobj	During	DATE	True	False	False
1900	1900	NUM	CD	nummod	years	DATE	False	False	False
to	to	ADP	IN	prep	years	DATE	True	False	True
1907	1907	NUM	CD	pobj	to	DATE	False	False	False
,	,	PUNCT	,	punct	demonstrated		False	True	False
I	I	PRON	PRP	nsubj	demonstrated		True	False	True
demonstrated	demonstrate	VERB	VBD	ROOT	demonstrated		True	False	False
by	by	ADP	IN	agent	demonstrated		True	False	True
ex^periments	ex^periment	NOUN	NNS	pobj	by		False	False	False
,	,	PUNCT	,	punct	by		False	True	False
duly	duly	ADV	RB	advmod	set		True	False	False
set	set	VERB	VBN	pcomp	by		True	False	False
forth	forth	ADP	RP	prt	set		True	False	False
in	in	ADP	IN	prep	set		True	False	True
print	print	NOUN	NN	pobj	in		True	False	False
,	,	PUNCT	,	punct	by		False	True	False
that	that	SCONJ	IN	mark	are		True	False	True
the	the	DET	DT	det	antennae		True	False	True
antennae	antenna	NOUN	NNS	nsubj	are		True	False	False
of	of	ADP	IN	prep	antennae		True	False	True
the	the	DET	DT	det	ant		True	False	True
ant	ant	NOUN	NN	pobj	of		True	False	False
are	be	AUX	VBP	ccomp	demonstrated		True	False	True
a	a	DET	DT	det	pair		True	False	True
pair	pair	NOUN	NN	attr	are		True	False	False
of	of	ADP	IN	prep	pair		True	False	True
compound	compound	ADJ	JJ	amod	noses		True	False	False
noses	nose	NOUN	NNS	pobj	of		True	False	False
,	,	PUNCT	,	punct	pair		False	True	False
certain	certain	ADJ	JJ	amod	segments		True	False	False
segments	segment	NOUN	NNS	nsubj	having		True	False	False
having	have	VERB	VBG	relcl	pair		True	False	False
eadh	eadh	X	XX	dep	having		True	False	False
a	a	DET	DT	det	function		True	False	True
special	special	ADJ	JJ	amod	function		True	False	False
function	function	NOUN	NN	dobj	eadh		True	False	False
.	.	PUNCT	.	punct	demonstrated		False	True	False
"
"	"
"	SPACE	_SP	punct	were		False	False	False
The	the	DET	DT	det	ants		True	False	True
ants	ant	NOUN	NNS	nsubj	were		True	False	False
in	in	ADP	IN	prep	ants		True	False	True
my	my	PRON	PRP$	poss	formicaries		True	False	True
formicaries	formicary	NOUN	NNS	pobj	in		True	False	False
were	be	AUX	VBD	ROOT	were		True	False	True
subject	subject	ADJ	JJ	acomp	were		True	False	False
to	to	ADP	IN	prep	subject		True	False	True
observation	observation	NOUN	NN	pobj	to		True	False	False
by	by	ADP	IN	prep	observation		True	False	True
day	day	NOUN	NN	pobj	by		True	False	False
and	and	CCONJ	CC	cc	by		True	False	True
by	by	ADP	IN	conj	by		True	False	True
night	night	NOUN	NN	pobj	by	TIME	True	False	False
,	,	PUNCT	,	punct	were		False	True	False
all	all	DET	PDT	predet	year		True	False	True
the	the	DET	DT	det	year		True	False	True
year	year	NOUN	NN	npadvmod	round		True	False	False
round	round	ADV	RB	advmod	,		True	False	False
.	.	PUNCT	.	punct	were		False	True	False
"
"	"
"	SPACE	_SP	punct	were		False	False	False
The	the	DET	DT	det	experiments		True	False	True
experiments	experiment	NOUN	NNS	nsubj	were		True	False	False
were	be	AUX	VBD	ROOT	were		True	False	True
unhurried	unhurried	ADJ	JJ	acomp	were		True	False	False
,	,	PUNCT	,	punct	unhurried		False	True	False
very	very	ADV	RB	advmod	numerous		True	False	True
numerous	numerous	ADJ	JJ	conj	unhurried		True	False	False
