Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
A	a	DET	DT	det	SNAIL		True	False	True
PECULIAR	peculiar	ADJ	JJ	compound	SNAIL		True	False	False
VENEZUELAN	VENEZUELAN	PROPN	NNP	compound	SNAIL		True	False	False
LAND	LAND	PROPN	NNP	compound	SNAIL		True	False	False
SNAIL	SNAIL	PROPN	NNP	ROOT	SNAIL		True	False	False
.	.	PUNCT	.	punct	SNAIL		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	ROOT	BY		True	False	True
HENRY	HENRY	PROPN	NNP	compound	PILSBRY	PERSON	True	False	False
A.	A.	PROPN	NNP	compound	PILSBRY	PERSON	False	False	False
PILSBRY	PILSBRY	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	compound	venezuelensis		False	False	False
Xenodisciila	Xenodisciila	PROPN	NNP	compound	venezuelensis	TAXA	True	False	False
venezuelensis	venezuelensis	PROPN	NNP	ROOT	venezuelensis	TAXA	True	False	False
n.	n.	NOUN	NN	compound	gen		False	False	False
gen	gen	PROPN	NNP	appos	venezuelensis		True	False	False
.	.	NOUN	NN	appos	venezuelensis		False	True	False
and	and	CCONJ	CC	cc	.		True	False	True
sp	sp	NOUN	NN	conj	.		True	False	False
.	.	PUNCT	.	appos	venezuelensis		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
Fig	Fig	PROPN	NNP	compound	.		True	False	False
.	.	PROPN	NNP	nsubj	is		False	True	False
"
"	"
"	SPACE	_SP	punct	.		False	False	False
1	1	NUM	CD	nummod	"
"	CARDINAL	False	False	False
.	.	PUNCT	.	punct	1		False	True	False
"
"	"
"	SPACE	_SP	punct	.		False	False	False
The	the	DET	DT	det	shell		True	False	True
shell	shell	NOUN	NN	nsubj	is		True	False	False
is	be	AUX	VBZ	ROOT	is		True	False	True
minute	minute	ADJ	JJ	amod	discoidal		True	False	False
,	,	PUNCT	,	punct	discoidal		False	True	False
discoidal	discoidal	ADJ	JJ	amod	glossy		True	False	False
,	,	PUNCT	,	punct	discoidal		False	True	False
being	be	VERB	VBG	amod	glossy		True	False	True
concave	concave	ADJ	JJ	amod	being		True	False	False
above	above	ADP	IN	prep	concave		True	False	True
and	and	CCONJ	CC	cc	above		True	False	True
below	below	ADP	IN	conj	above		True	False	True
,	,	PUNCT	,	punct	glossy		False	True	False
whitish	whitish	ADJ	JJ	amod	transparent		True	False	False
-	-	PUNCT	HYPH	punct	transparent		False	True	False
transparent	transparent	ADJ	JJ	amod	glossy		True	False	False
,	,	PUNCT	,	punct	glossy		False	True	False
glossy	glossy	ADJ	JJ	acomp	is		True	False	False
,	,	PUNCT	,	punct	glossy		False	True	False
with	with	ADP	IN	prep	glossy		True	False	True
sculpture	sculpture	NOUN	NN	pobj	with		True	False	False
of	of	ADP	IN	prep	sculpture		True	False	True
spaced	space	VERB	VBN	amod	grooves		True	False	False
radial	radial	ADJ	JJ	amod	grooves		True	False	False
grooves	groove	NOUN	NNS	pobj	of		True	False	False
after	after	ADP	IN	prep	grooves		True	False	True
the	the	DET	DT	det	whorl		True	False	True
first	first	ADJ	JJ	amod	whorl	ORDINAL	True	False	True
half	half	ADJ	JJ	amod	whorl	CARDINAL	True	False	False
whorl	whorl	NOUN	NN	pobj	after		True	False	False
.	.	PUNCT	.	punct	is		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
These	these	DET	DT	det	grooves		True	False	True
grooves	groove	NOUN	NNS	nsubj	become		True	False	False
become	become	VERB	VBP	ROOT	become		True	False	True
closer	close	ADJ	JJR	acomp	become		True	False	False
near	near	SCONJ	IN	prep	become		True	False	False
the	the	DET	DT	det	aperture		True	False	True
aperture	aperture	NOUN	NN	pobj	near		True	False	False
,	,	PUNCT	,	punct	become		False	True	False
and	and	CCONJ	CC	cc	become		True	False	True
in	in	ADP	IN	prep	occupied		True	False	True
the	the	DET	DT	det	specimens		True	False	True
largest	large	ADJ	JJS	amod	specimens		True	False	False
and	and	CCONJ	CC	cc	largest		True	False	True
freshest	fresh	ADJ	JJS	conj	largest		True	False	False
specimens	specimen	NOUN	NNS	pobj	in		True	False	False
they	they	PRON	PRP	nsubjpass	occupied		True	False	True
are	be	AUX	VBP	auxpass	occupied		True	False	True
occupied	occupy	VERB	VBN	conj	become		True	False	False
//	//	PUNCT	.	punct	occupied		False	True	False
)	)	PUNCT	-RRB-	punct	occupied		False	True	False
9^	9^	X	LS	ROOT	9^		False	False	False
\	\	PUNCT	NFP	ROOT	\		False	True	False
:	:	PUNCT	:	ROOT	:		False	True	False
.	.	PUNCT	.	ROOT	.		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Fig	Fig	PROPN	NNP	ROOT	Fig		True	False	False
.	.	PROPN	NNP	appos	Fig		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
1	1	NUM	CD	nummod	"
"	CARDINAL	False	False	False
.	.	PUNCT	.	ROOT	.		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
—	—	PUNCT	``	punct	venezuelensis		False	True	False
Xenodiscula	Xenodiscula	PROPN	NNP	compound	venezuelensis	TAXA	True	False	False
venezuelensis	venezuelensis	PROPN	NNP	dobj	"
"	TAXA	True	False	False
.	.	PUNCT	.	punct	venezuelensis		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Three	three	NUM	CD	nummod	views	CARDINAL	True	False	True
views	view	NOUN	NNS	attr	"
"		True	False	False
of	of	ADP	IN	prep	views		True	False	True
the	the	DET	DT	det	shell		True	False	True
shell	shell	NOUN	NN	pobj	of		True	False	False
,	,	PUNCT	,	punct	shell		False	True	False
and	and	CCONJ	CC	cc	views		True	False	True
aperture	aperture	NOUN	NN	conj	views		True	False	False
more	more	ADV	RBR	advmod	enlarged		True	False	True
enlarged	enlarge	VERB	VBN	acl	aperture		True	False	False
.	.	PUNCT	.	punct	views		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
