Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
DESCRIPTIONS	description	NOUN	NNS	ROOT	DESCRIPTIONS		True	False	False
OF	of	ADP	IN	prep	DESCRIPTIONS		True	False	True
NINE	nine	NUM	CD	nummod	EELS	CARDINAL	True	False	True
NEW	new	ADJ	JJ	amod	EELS		True	False	False
EELS	eel	NOUN	NNS	pobj	OF		True	False	False
,	,	PUNCT	,	punct	DESCRIPTIONS		False	True	False
WITH	with	ADP	IN	prep	DESCRIPTIONS		True	False	True
NOTES	note	NOUN	NNS	pobj	WITH		True	False	False
ON	on	ADP	IN	prep	NOTES		True	False	True
OTHER	other	ADJ	JJ	amod	SPECIES		True	False	True
SPECIES	specie	NOUN	NNS	pobj	ON		True	False	False
.	.	PUNCT	.	punct	DESCRIPTIONS		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	ROOT	BY		True	False	True
HENRY	HENRY	PROPN	NNP	compound	FOWLER	PERSON	True	False	False
W.	W.	PROPN	NNP	compound	FOWLER	PERSON	False	False	False
FOWLER	FOWLER	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	punct	contained		False	False	False
All	all	DET	PDT	predet	material		True	False	True
the	the	DET	DT	det	material		True	False	True
material	material	NOUN	NN	nsubjpass	contained		True	False	False
treated	treat	VERB	VBN	acl	material		True	False	False
in	in	ADP	IN	prep	treated		True	False	True
this	this	DET	DT	det	paper		True	False	True
paper	paper	NOUN	NN	pobj	in		True	False	False
is	be	AUX	VBZ	auxpass	contained		True	False	True
contained	contain	VERB	VBN	ROOT	contained		True	False	False
in	in	ADP	IN	prep	contained		True	False	True
the	the	DET	DT	det	collection		True	False	True
collection	collection	NOUN	NN	pobj	in		True	False	False
of	of	ADP	IN	prep	collection		True	False	True
The	the	DET	DT	det	Academy	ORG	True	False	True
Academy	Academy	PROPN	NNP	pobj	of	ORG	True	False	False
of	of	ADP	IN	prep	Academy	ORG	True	False	True
Natural	Natural	PROPN	NNP	compound	Sciences	ORG	True	False	False
Sciences	Sciences	PROPN	NNPS	pobj	of	ORG	True	False	False
of	of	ADP	IN	prep	Academy		True	False	True
Philadelphia	Philadelphia	PROPN	NNP	pobj	of	GPE	True	False	False
.	.	PUNCT	.	punct	contained		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
ALEBIDJE	ALEBIDJE	PROPN	NNP	compound	Two	PERSON	True	False	False
.	.	PROPN	NNP	case	ALEBIDJE	PERSON	False	True	False
"
"	"
"	SPACE	_SP	compound	rufus	PERSON	False	False	False
Alebes	Alebes	PROPN	NNP	compound	rufus	TAXA	True	False	False
rufus	rufus	PROPN	NNP	conj	ALEBIDJE	TAXA	True	False	False
(	(	PUNCT	-LRB-	punct	rufus		False	True	False
Macleay	Macleay	PROPN	NNP	appos	rufus	PERSON	True	False	False
)	)	PUNCT	.	punct	rufus		False	True	False
.	.	PUNCT	.	punct	rufus		False	True	False
"
"	"
"	SPACE	_SP	conj	ALEBIDJE		False	False	False
Two	two	NUM	CD	ROOT	Two	CARDINAL	True	False	True
from	from	ADP	IN	prep	Two		True	False	True
Victoria	Victoria	PROPN	NNP	pobj	from	GPE	True	False	False
,	,	PUNCT	,	punct	Victoria		False	True	False
Australia	Australia	PROPN	NNP	appos	Victoria	GPE	True	False	False
.	.	PUNCT	.	punct	Two		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
MONOPTERIDiE.	MONOPTERIDiE.	PROPN	NNP	ROOT	MONOPTERIDiE.	PERSON	False	False	False
"
"	"
"	SPACE	_SP	cc	MONOPTERIDiE.	PERSON	False	False	False
Monopterus	Monopterus	PROPN	NNP	compound	albus	TAXA	True	False	False
albus	albus	PROPN	NNP	appos	MONOPTERIDiE.	TAXA	True	False	False
(	(	PUNCT	-LRB-	punct	albus		False	True	False
Zuiew	Zuiew	PROPN	NNP	appos	albus	PERSON	True	False	False
)	)	PUNCT	.	punct	albus		False	True	False
.	.	PUNCT	.	punct	albus		False	True	False
"
"	"
"	SPACE	_SP	punct	are		False	False	False
Five	five	NUM	CD	npadvmod	are	CARDINAL	True	False	True
from	from	ADP	IN	prep	Five		True	False	True
Batu	Batu	PROPN	NNP	compound	Sangkar	GPE	True	False	False
Sangkar	Sangkar	PROPN	NNP	pobj	from	GPE	True	False	False
and	and	CCONJ	CC	cc	Five		True	False	True
seven	seven	NUM	CD	conj	Five	CARDINAL	True	False	False
from	from	ADP	IN	prep	seven		True	False	True
Padang	Padang	PROPN	NNP	pobj	from	GPE	True	False	False
,	,	PUNCT	,	punct	Padang		False	True	False
Sumatra	Sumatra	PROPN	NNP	appos	Padang	GPE	True	False	False
.	.	PUNCT	.	punct	seven		False	True	False
"
"	"
"	SPACE	_SP	punct	Five		False	False	False
Of	of	ADP	IN	prep	Five		True	False	True
the	the	DET	DT	det	three		True	False	True
latter	latter	ADJ	JJ	amod	three		True	False	True
three	three	NUM	CD	pobj	Of	CARDINAL	True	False	True
are	be	AUX	VBP	ROOT	are		True	False	True
now	now	ADV	RB	advmod	are		True	False	True
in	in	ADP	IN	prep	are		True	False	True
Stanford	Stanford	PROPN	NNP	compound	University	ORG	True	False	False
