Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
(	(	PUNCT	-LRB-	punct	1		False	True	False
-3	-3	NUM	CD	prep	1		False	False	False
)	)	PUNCT	-RRB-	punct	1		False	True	False
dm	dm	NOUN	NN	appos	Stems		True	False	False
.	.	NOUN	NN	appos	Stems		False	True	False
"
"	"
"	SPACE	_SP	punct	Stems		False	False	False
tall	tall	ADJ	JJ	amod	cm		True	False	False
,	,	PUNCT	,	punct	tall		False	True	False
strictly	strictly	ADV	RB	advmod	erect		True	False	False
erect	erect	ADJ	JJ	amod	tall		True	False	False
,	,	PUNCT	,	punct	cm		False	True	False
its	its	PRON	PRP$	poss	leaves		True	False	True
leaves	leave	NOUN	NNS	nsubj	cm	HABITAT	True	False	False
usually	usually	ADV	RB	advmod	cm		True	False	False
less	less	ADJ	JJR	amod	1.5	QUANTITY	True	False	True
than	than	SCONJ	IN	quantmod	1.5	QUANTITY	True	False	True
1.5	1.5	NUM	CD	nummod	cm	QUANTITY	False	False	False
cm	cm	NOUN	NNS	dobj	"
"	QUANTITY	True	False	False
.	.	PUNCT	.	nmod	cm	QUANTITY	False	True	False
"
"	"
"	SPACE	_SP	punct	cm	QUANTITY	False	False	False
long	long	ADJ	JJ	amod	"
"	QUANTITY	True	False	False
.	.	PUNCT	.	punct	cm	QUANTITY	False	True	False
"
"	"
"	SPACE	_SP	punct	Stems	QUANTITY	False	False	False
Plant	plant	NOUN	NN	appos	Stems	QUANTITY	True	False	False
more	more	ADV	RBR	advmod	fleshy	QUANTITY	True	False	True
fleshy	fleshy	ADJ	JJ	amod	Plant	QUANTITY	True	False	False
.	.	PUNCT	.	punct	Plant	QUANTITY	False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
South	South	PROPN	NNP	compound	Carolina	GPE	True	False	False
Carolina	Carolina	PROPN	NNP	npadvmod	"
"	GPE	True	False	False
to	to	ADP	IN	prep	Carolina		True	False	True
Southern	Southern	PROPN	NNP	compound	Florida	LOC	True	False	False
Florida	Florida	PROPN	NNP	pobj	to	LOC	True	False	False
,	,	PUNCT	,	punct	Carolina		False	True	False
and	and	CCONJ	CC	cc	Carolina		True	False	True
,	,	PUNCT	,	punct	Carolina		False	True	False
occasionally	occasionally	ADV	RB	advmod	Carolina		True	False	False
,	,	PUNCT	,	punct	Carolina		False	True	False
westward	westward	ADV	RB	conj	Carolina		True	False	False
to	to	ADP	IN	prep	westward		True	False	True
eastern	eastern	ADJ	JJ	amod	Louisiana		True	False	False
Louisiana	Louisiana	PROPN	NNP	pobj	to	GPE	True	False	False
.	.	PUNCT	.	punct	Carolina		False	True	False
"
"	"
"	SPACE	_SP	compound	ramosa		False	False	False
G.	G.	PROPN	NNP	compound	ramosa	TAXA	False	False	False
ramosa	ramosa	PROPN	NNP	ROOT	ramosa	TAXA	True	False	False
.	.	PUNCT	.	punct	ramosa		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
3	3	X	LS	amod	"
"	CARDINAL	False	False	False
.	.	PUNCT	.	punct	3		False	True	False
"
"	"
"	SPACE	_SP	punct	3		False	False	False
Gratiola	Gratiola	PROPN	NNP	compound	Torr	TAXA	True	False	False
neglecta	neglecta	PROPN	NNP	compound	Torr	TAXA	True	False	False
Torr	Torr	PROPN	NNP	appos	3		True	False	False
.	.	PUNCT	.	punct	Torr		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Ch	Ch	PROPN	NNP	compound	Torr	TAXA	True	False	False
-	-	PUNCT	HYPH	punct	Torr	TAXA	False	True	False
atiola	atiola	PROPN	NNP	compound	Torr	TAXA	True	False	False
neglecta	neglecta	PROPN	NNP	compound	Torr	TAXA	True	False	False
Torr	Torr	PROPN	NNP	compound	PI	PERSON	True	False	False
.	.	PUNCT	,	punct	Torr	PERSON	False	True	False
,	,	PUNCT	,	punct	.		False	True	False
Cat	Cat	PROPN	NNP	npadvmod	Torr		True	False	False
.	.	PUNCT	.	punct	Torr		False	True	False
"
"	"
"	SPACE	_SP	punct	Torr		False	False	False
PI	PI	PROPN	NNP	ROOT	PI		True	False	False
.	.	PUNCT	.	punct	PI		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
N.	N.	PROPN	NNP	compound	Y.		False	False	False
Y.	Y.	PROPN	NNP	npadvmod	"
"		False	False	False
"
"	"
"	SPACE	_SP	punct	Y.		False	False	False
89	89	NUM	CD	nummod	.		False	False	False
.	.	PUNCT	.	agent	"
"		False	True	False
"
"	"
"	SPACE	_SP	punct	Y.		False	False	False
1819	1819	NUM	CD	nummod	.		False	False	False
.	.	PUNCT	.	punct	Y.		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
""""	""""	PUNCT	``	punct	Within		False	True	False
Within	within	ADP	IN	prep	"
"		True	False	True
thirty	thirty	NUM	CD	nummod	miles	QUANTITY	True	False	False
miles	mile	NOUN	NNS	pobj	Within	QUANTITY	True	False	False
of	of	ADP	IN	prep	miles		True	False	True
the	the	DET	DT	det	City	GPE	True	False	True
City	City	PROPN	NNP	pobj	of	GPE	True	False	False
of	of	ADP	IN	prep	City	GPE	True	False	True
New	New	PROPN	NNP	compound	York	GPE	True	False	False
York	York	PROPN	NNP	pobj	of	GPE	True	False	False
.	.	PUNCT	.	punct	Within		False	True	False
""""	""""	PUNCT	.	punct	Within		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Probable	probable	ADJ	JJ	amod	tyije		True	False	False
tyije	tyije	X	FW	pobj	"
"		True	False	False
seen	see	VERB	VBN	acl	tyije		True	False	False
in	in	ADP	IN	prep	seen		True	False	True
Herb	Herb	PROPN	NNP	pobj	in		True	False	False
,	,	PUNCT	,	punct	Herb		False	True	False
of	of	ADP	IN	prep	Herb		True	False	True
Columbia	Columbia	PROPN	NNP	compound	University	ORG	True	False	False
University	University	PROPN	NNP	pobj	of	ORG	True	False	False
at	at	ADP	IN	prep	University		True	False	True
the	the	DET	DT	det	Garden	FAC	True	False	True
New	New	PROPN	NNP	compound	York	FAC	True	False	False
York	York	PROPN	NNP	compound	Garden	FAC	True	False	False
Botanical	Botanical	PROPN	NNP	compound	Garden	FAC	True	False	False
Garden	Garden	PROPN	NNP	pobj	at	FAC	True	False	False
.	.	PUNCT	.	punct	tyije		False	True	False
"
"	"
"	SPACE	_SP	punct	see		False	False	False
For	for	ADP	IN	prep	see		True	False	True
discussion	discussion	NOUN	NN	pobj	For		True	False	False
see	see	VERB	VB	ROOT	see		True	False	True
Torreya	Torreya	PROPN	NNP	dobj	see	TAXA	True	False	False
19	19	NUM	CD	nummod	Torreya	CARDINAL	False	False	False
:	:	PUNCT	:	nummod	Torreya	CARDINAL	False	True	False
146	146	NUM	CD	nummod	Torreya	CARDINAL	False	False	False
.	.	NUM	CD	nummod	Torreya		False	True	False
"
"	"
"	SPACE	_SP	punct	see		False	False	False
1919	1919	NUM	CD	nummod	"
"		False	False	False
.	.	PUNCT	.	punct	see		False	True	False
"
"	"
"	SPACE	_SP	punct	pinkish		False	False	False
Corolla	corolla	NOUN	NN	nmod	tube		True	False	False
wdth	wdth	NOUN	NN	compound	tube		True	False	False
tube	tube	NOUN	NN	npadvmod	yellow		True	False	False
greenish	greenish	ADJ	JJ	amod	yellow		True	False	False
-	-	PUNCT	HYPH	punct	yellow		False	True	False
yellow	yellow	ADJ	JJ	ccomp	pinkish		True	False	False
,	,	PUNCT	,	punct	pinkish		False	True	False
the	the	DET	DT	det	lobes		True	False	True
lobes	lobe	NOUN	NNS	nsubj	white		True	False	False
white	white	ADJ	JJ	amod	pinkish		True	False	False
,	,	PUNCT	,	punct	pinkish		False	True	False
at	at	ADP	IN	prep	pinkish		True	False	True
times	time	NOUN	NNS	pobj	at		True	False	False
pinkish	pinkish	ADJ	JJ	ROOT	pinkish		True	False	False
.	.	PUNCT	.	punct	pinkish		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Flowering	flower	VERB	VBG	ROOT	Flowering		True	False	False
from	from	ADP	IN	prep	Flowering		True	False	True
April	April	PROPN	NNP	pobj	from	DATE	True	False	False
to	to	ADP	IN	prep	from	DATE	True	False	True
June	June	PROPN	NNP	pobj	to	DATE	True	False	False
,	,	PUNCT	,	punct	Flowering		False	True	False
and	and	CCONJ	CC	cc	Flowering		True	False	True
soon	soon	ADV	RB	advmod	ripening		True	False	False
ripening	ripen	VERB	VBG	amod	fruit		True	False	False
fruit	fruit	NOUN	NN	conj	Flowering		True	False	False
.	.	PUNCT	.	punct	Flowering		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Wet	wet	ADJ	JJ	amod	loam		True	False	False
loam	loam	NOUN	NN	attr	"
"		True	False	False
,	,	PUNCT	,	punct	loam		False	True	False
frequently	frequently	ADV	RB	advmod	sandy		True	False	False
sandy	sandy	ADJ	JJ	appos	loam	HABITAT	True	False	False
,	,	PUNCT	,	punct	loam		False	True	False
usually	usually	ADV	RB	advmod	in		True	False	False
in	in	ADP	IN	prep	loam		True	False	True
deciduous	deciduous	ADJ	JJ	amod	woodland		True	False	False
woodland	woodland	NOUN	NN	pobj	in		True	False	False
,	,	PUNCT	,	punct	loam		False	True	False
through	through	ADP	IN	prep	loam		True	False	True
the	the	DET	DT	det	Plain	LOC	True	False	True
Coastal	Coastal	PROPN	NNP	compound	Plain	LOC	True	False	False
Plain	Plain	PROPN	NNP	pobj	through	LOC	True	False	False
of	of	ADP	IN	prep	Plain		True	False	True
Arkansas	Arkansas	PROPN	NNP	pobj	of	GPE	True	False	False
,	,	PUNCT	,	punct	Arkansas		False	True	False
Louisiana	Louisiana	PROPN	NNP	conj	Arkansas	GPE	True	False	False
,	,	PUNCT	,	punct	Louisiana		False	True	False
and	and	CCONJ	CC	cc	Louisiana		True	False	True
eastern	eastern	ADJ	JJ	amod	Texas		True	False	False
Texas	Texas	PROPN	NNP	conj	Louisiana	GPE	True	False	False
;	;	PUNCT	:	punct	common		False	True	False
more	more	ADV	RBR	advmod	common		True	False	True
common	common	ADJ	JJ	amod	loam		True	False	False
in	in	ADP	IN	prep	common		True	False	True
the	the	DET	DT	det	upland		True	False	True
upland	upland	NOUN	NN	pobj	in		True	False	False
of	of	ADP	IN	prep	upland		True	False	True
Arkansas	Arkansas	PROPN	NNP	pobj	of	GPE	True	False	False
and	and	CCONJ	CC	cc	Arkansas		True	False	True
eastern	eastern	ADJ	JJ	amod	Oklahoma		True	False	False
Oklahoma	Oklahoma	PROPN	NNP	conj	Arkansas	GPE	True	False	False
.	.	PUNCT	.	punct	loam		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Ranges	range	NOUN	NNS	ROOT	Ranges		True	False	False
across	across	ADP	IN	prep	Ranges		True	False	True
the	the	DET	DT	det	continent		True	False	True
continent	continent	NOUN	NN	pobj	across		True	False	False
northward	northward	ADV	RB	advmod	Ranges		True	False	False
.	.	PUNCT	.	punct	Ranges		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Arkansas	Arkansas	PROPN	NNP	ROOT	Arkansas	GPE	True	False	False
.	.	PUNCT	.	punct	Arkansas		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Jefferson	Jefferson	PROPN	NNP	attr	"
"	PERSON	True	False	False
:	:	PUNCT	:	punct	Jefferson		False	True	False
Jefferson	Jefferson	PROPN	NNP	compound	Springs	GPE	True	False	False
Springs	Springs	PROPN	NNP	appos	Jefferson	GPE	True	False	False
,	,	PUNCT	,	punct	Springs		False	True	False
Pennell	Pennell	PROPN	NNP	appos	Springs		True	False	False
10673	10673	NUM	CD	nummod	Pennell	CARDINAL	False	False	False
(	(	PUNCT	-LRB-	punct	Springs		False	True	False
Y	Y	PROPN	NNP	appos	Springs	GPE	True	False	False
)	)	PUNCT	-RRB-	punct	Springs		False	True	False
,	,	PUNCT	-RRB-	punct	Springs		False	True	False
10674	10674	NUM	CD	appos	Springs	CARDINAL	False	False	False
(	(	PUNCT	-LRB-	punct	A		False	True	False
A	A	PROPN	NNP	appos	Springs		True	False	True
,	,	PUNCT	,	punct	A		False	True	False
C	C	PROPN	NNP	appos	A		True	False	False
,	,	PUNCT	,	punct	A		False	True	False
H	H	PROPN	NNP	appos	A		True	False	False
,	,	PUNCT	,	punct	A		False	True	False
K	K	PROPN	NNP	appos	A		True	False	False
,	,	PUNCT	,	punct	A		False	True	False
L	L	PROPN	NNP	appos	A		True	False	False
,	,	PUNCT	,	punct	A		False	True	False
M	M	PROPN	NNP	appos	A		True	False	False
,	,	PUNCT	,	punct	A		False	True	False
U	U	PROPN	NNP	appos	A	GPE	True	False	False
,	,	PUNCT	,	punct	A		False	True	False
Y	Y	PROPN	NNP	appos	A	GPE	True	False	False
)	)	PUNCT	-RRB-	punct	A		False	True	False
.	.	PUNCT	-RRB-	punct	Springs		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Pope	Pope	PROPN	NNP	attr	"
"	PERSON	True	False	False
:	:	PUNCT	:	punct	Pope		False	True	False
Russellville	Russellville	PROPN	NNP	appos	Pope	GPE	True	False	False
,	,	PUNCT	,	punct	Russellville		False	True	False
Pennell	Pennell	PROPN	NNP	appos	Russellville		True	False	False
10624	10624	NUM	CD	nummod	Pennell	CARDINAL	False	False	False
(	(	PUNCT	-LRB-	punct	Russellville		False	True	False
M	M	PROPN	NNP	appos	Russellville		True	False	False
,	,	PUNCT	,	punct	M		False	True	False
Y	Y	PROPN	NNP	appos	M	GPE	True	False	False
)	)	PUNCT	-RRB-	punct	Russellville		False	True	False
.	.	PUNCT	-RRB-	punct	Pope		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Pulaski	Pulaski	PROPN	NNP	attr	"
"	GPE	True	False	False
:	:	PUNCT	:	punct	Pulaski		False	True	False
Little	Little	PROPN	NNP	compound	Rock	GPE	True	False	False
Rock	Rock	PROPN	NNP	appos	Pulaski	GPE	True	False	False
,	,	PUNCT	,	punct	Rock		False	True	False
Hasse	Hasse	PROPN	NNP	appos	Rock	ORG	True	False	False
(	(	PUNCT	-LRB-	punct	Hasse		False	True	False
Y	Y	PROPN	NNP	appos	Hasse	GPE	True	False	False
)	)	PUNCT	-RRB-	punct	Rock		False	True	False
.	.	PUNCT	-RRB-	punct	Pulaski		False	True	False
"
"	"
"	SPACE	_SP	amod	Oklahoma		False	False	False
Oklahoma	Oklahoma	PROPN	NNP	ROOT	Oklahoma	GPE	True	False	False
.	.	PUNCT	.	punct	Oklahoma		False	True	False
"
"	"
"	SPACE	_SP	compound	Rogers		False	False	False
Rogers	Rogers	PROPN	NNP	ROOT	Rogers	PERSON	True	False	False
:	:	PUNCT	:	punct	Rogers		False	True	False
Verdigris	Verdigris	PROPN	NNP	appos	Rogers	ORG	True	False	False
,	,	PUNCT	,	punct	Verdigris		False	True	False
Bush	Bush	PROPN	NNP	appos	Verdigris	PERSON	True	False	False
410	410	NUM	CD	nummod	Bush	CARDINAL	False	False	False
(	(	PUNCT	-LRB-	punct	Verdigris		False	True	False
U	U	PROPN	NNP	appos	Verdigris	GPE	True	False	False
)	)	PUNCT	-RRB-	punct	Verdigris		False	True	False
.	.	PUNCT	-RRB-	punct	Rogers		False	True	False
"
"	"
"	SPACE	_SP	compound	Louisiana		False	False	False
Louisiana	Louisiana	PROPN	NNP	ROOT	Louisiana	GPE	True	False	False
.	.	PUNCT	.	punct	Louisiana		False	True	False
"
"	"
"	SPACE	_SP	compound	Rapides		False	False	False
Rapides	Rapides	PROPN	NNP	ROOT	Rapides	PERSON	True	False	False
:	:	PUNCT	:	punct	Rapides		False	True	False
Alexandria	Alexandria	PROPN	NNP	appos	Rapides	GPE	True	False	False
,	,	PUNCT	,	punct	Alexandria		False	True	False
Hale	Hale	PROPN	NNP	appos	Alexandria	PERSON	True	False	False
(	(	PUNCT	-LRB-	punct	Hale		False	True	False
L	L	PROPN	NNP	appos	Hale	GPE	True	False	False
)	)	PUNCT	-RRB-	punct	Alexandria		False	True	False
.	.	PUNCT	-RRB-	punct	Rapides		False	True	False
"
"	"
"	SPACE	_SP	compound	Landry		False	False	False
St.	St.	PROPN	NNP	compound	Landry		False	False	False
Landry	Landry	PROPN	NNP	ROOT	Landry		True	False	False
:	:	PUNCT	:	punct	Landry		False	True	False
Ville	Ville	PROPN	NNP	compound	Platte	GPE	True	False	False
Platte	Platte	PROPN	NNP	appos	Landry	GPE	True	False	False
,	,	PUNCT	,	punct	Platte		False	True	False
Langlois	Langlois	PROPN	NNP	appos	Platte	GPE	True	False	False
(	(	PUNCT	-LRB-	punct	Platte		False	True	False
Y	Y	PROPN	NNP	appos	Platte	GPE	True	False	False
)	)	PUNCT	-RRB-	punct	Platte		False	True	False
.	.	PUNCT	-RRB-	punct	Landry		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Texas	Texas	PROPN	NNP	ROOT	Texas	GPE	True	False	False
.	.	PUNCT	.	punct	Texas		False	True	False
"
"	"
"	SPACE	_SP	compound	Bowie		False	False	False
Bowie	Bowie	PROPN	NNP	ROOT	Bowie	PERSON	True	False	False
:	:	PUNCT	:	punct	Bowie		False	True	False
Dalby	Dalby	PROPN	NNP	appos	Bowie	ORG	True	False	False
,	,	PUNCT	,	punct	Milligan	ORG	False	True	False
Milligan	Milligan	PROPN	NNP	appos	Dalby	ORG	True	False	False
(	(	PUNCT	-LRB-	punct	Milligan		False	True	False
U	U	PROPN	NNP	appos	Milligan	GPE	True	False	False
)	)	PUNCT	-RRB-	punct	Milligan		False	True	False
.	.	PUNCT	-RRB-	punct	Dalby		False	True	False
"
"	"
"	SPACE	_SP	compound	Harris		False	False	False
Harris	Harris	PROPN	NNP	ROOT	Harris	PERSON	True	False	False
:	:	PUNCT	:	punct	Harris		False	True	False
Hockley	Hockley	PROPN	NNP	appos	Harris	PERSON	True	False	False
,	,	PUNCT	,	punct	Thuron		False	True	False
Thuron	Thuron	PROPN	NNP	appos	Hockley	PERSON	True	False	False
(	(	PUNCT	-LRB-	punct	Thuron		False	True	False
U	U	PROPN	NNP	appos	Thuron	GPE	True	False	False
)	)	PUNCT	-RRB-	punct	Thuron		False	True	False
.	.	PUNCT	-RRB-	punct	Hockley		False	True	False
"
"	"
"	SPACE	_SP	compound	Liberty		False	False	False
Liberty	Liberty	PROPN	NNP	ROOT	Liberty		True	False	False
:	:	PUNCT	:	punct	Liberty		False	True	False
Dolen	Dolen	PROPN	NNP	appos	Liberty	ORG	True	False	False
,	,	PUNCT	,	punct	Dolen	ORG	False	True	False
Young	Young	PROPN	NNP	appos	Dolen	ORG	True	False	False
(	(	PUNCT	-LRB-	punct	Dolen		False	True	False
T	T	PROPN	NNP	appos	Dolen	ORG	True	False	False
)	)	PUNCT	-RRB-	punct	Dolen		False	True	False
.	.	PUNCT	-RRB-	punct	Liberty		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
4	4	X	LS	ROOT	4	CARDINAL	False	False	False
.	.	PUNCT	.	punct	4		False	True	False
"
"	"
"	SPACE	_SP	punct	4		False	False	False
Gratiola	Gratiola	PROPN	NNP	compound	Benth	TAXA	True	False	False
gracilis	gracilis	PROPN	NNP	compound	Benth	TAXA	True	False	False
Benth	Benth	PROPN	NNP	appos	4		True	False	False
.	.	PUNCT	.	punct	4		False	True	False
"
"	"
"	SPACE	_SP	punct	4		False	False	False
Gratiola	Gratiola	PROPN	NNP	compound	gracilisBenth	TAXA	True	False	False
gracilisBenth	gracilisBenth	PROPN	NNP	appos	4		True	False	False
.	.	PUNCT	,	punct	gracilisBenth		False	True	False
,	,	PUNCT	,	punct	gracilisBenth		False	True	False
in	in	ADP	IN	prep	,		True	False	True
DC	DC	PROPN	NNP	pobj	in	GPE	True	False	False
.	.	PUNCT	.	punct	gracilisBenth		False	True	False
"
"	"
"	SPACE	_SP	punct	4		False	False	False
Prod	prod	NOUN	NN	appos	4		True	False	False
.	.	NOUN	NN	appos	Prod		False	True	False
"
"	"
"	SPACE	_SP	punct	4		False	False	False
10	10	NUM	CD	nummod	"
"	CARDINAL	False	False	False
:	:	PUNCT	:	case	10	CARDINAL	False	True	False
402	402	NUM	CD	nummod	.	CARDINAL	False	False	False
.	.	NUM	CD	appos	10	CARDINAL	False	True	False
"
"	"
"	SPACE	_SP	punct	4	CARDINAL	False	False	False
1846	1846	NUM	CD	nummod	"
"		False	False	False
.	.	PUNCT	.	punct	4		False	True	False
""""	""""	PUNCT	``	punct	"
"		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
In	in	ADP	IN	prep	Harrisburgh		True	False	True
Texas	Texas	PROPN	NNP	pobj	In	TAXA	True	False	False
prope	prope	PUNCT	:	dep	Harrisburgh	TAXA	True	False	False
Harrisburgh	Harrisburgh	PROPN	NNP	dobj	"
"		True	False	False
(	(	PUNCT	-LRB-	punct	Harrisburgh		False	True	False
Drummond	Drummond	PROPN	NNP	appos	Harrisburgh	ORG	True	False	False
!	!	PUNCT	.	punct	Drummond		False	True	False
"
"	"
"	SPACE	_SP	punct	Harrisburgh		False	False	False
Coll	Coll	PROPN	NNP	appos	Harrisburgh		True	False	False
.	.	PROPN	NNP	appos	Harrisburgh		False	True	False
"
"	"
"	SPACE	_SP	punct	Harrisburgh		False	False	False
3	3	NUM	CD	appos	Harrisburgh	CARDINAL	False	False	False
.	.	PUNCT	.	case	3	CARDINAL	False	True	False
n.	n.	NOUN	NN	appos	.		False	False	False
284	284	NUM	CD	nummod	n.	CARDINAL	False	False	False
)	)	PUNCT	-RRB-	punct	.		False	True	False
.	.	PUNCT	.	case	3		False	True	False
"
"	"
"	SPACE	_SP	punct	Harrisburgh		False	False	False
.	.	PROPN	NNP	appos	Harrisburgh		False	True	False
"
"	"
"	SPACE	_SP	punct	Harrisburgh		False	False	False
.	.	PUNCT	.	appos	Harrisburgh		False	True	False
"
"	"
"	SPACE	_SP	punct	Harrisburgh		False	False	False
(	(	PUNCT	-LRB-	punct	s.		False	True	False
v.	v.	NOUN	NN	compound	s.		False	False	False
s.	s.	PROPN	NNP	appos	Harrisburgh		False	False	False
)	)	PUNCT	-RRB-	punct	Harrisburgh		False	True	False
""""	""""	PUNCT	''	punct	Harrisburgh		False	True	False
.	.	PUNCT	''	punct	Harrisburgh		False	True	False
"
"	"
"	SPACE	_SP	punct	Harrisburgh		False	False	False
Type	type	NOUN	NN	appos	Harrisburgh		True	False	False
not	not	PART	RB	neg	verified		True	False	True
verified	verify	VERB	VBN	acl	Type		True	False	False
,	,	PUNCT	,	punct	Harrisburgh		False	True	False
and	and	CCONJ	CC	cc	Harrisburgh		True	False	True
my	my	PRON	PRP$	poss	search		True	False	True
search	search	NOUN	NN	nsubj	failed		True	False	False
for	for	ADP	IN	prep	search		True	False	True
the	the	DET	DT	det	plant		True	False	True
plant	plant	NOUN	NN	pobj	for		True	False	False
at	at	ADP	IN	prep	plant		True	False	True
Harrisburgh	Harrisburgh	PROPN	NNP	pobj	at	GPE	True	False	False
in	in	ADP	IN	prep	search		True	False	True
May	May	PROPN	NNP	pobj	in	DATE	True	False	True
,	,	PUNCT	,	punct	May	DATE	False	True	False
1920	1920	NUM	CD	appos	May	DATE	False	False	False
,	,	PUNCT	,	punct	May		False	True	False
failed	fail	VERB	VBD	conj	Harrisburgh		True	False	False
.	.	PUNCT	.	punct	failed		False	True	False
"
"	"
"	SPACE	_SP	compound	Small		False	False	False
Gratiola	Gratiola	PROPN	NNP	compound	Small	TAXA	True	False	False
torreyi	torreyi	PROPN	NNP	compound	Small	TAXA	True	False	False
Small	Small	PROPN	NNP	ROOT	Small		True	False	False
,	,	PUNCT	,	punct	Small		False	True	False
Fl	Fl	PROPN	NNP	npadvmod	Small	GPE	True	False	False
.	.	PROPN	NNP	appos	Small		False	True	False
"
"	"
"	SPACE	_SP	punct	Small		False	False	False
S.	S.	PROPN	NNP	compound	Un		False	False	False
E.	E.	PROPN	NNP	compound	Un		False	False	False
Un	Un	PROPN	NNP	appos	Small		True	False	False
.	.	PROPN	NNP	appos	Un		False	True	False
"
"	"
"	SPACE	_SP	conj	Small		False	False	False
St.	St.	PROPN	NNP	appos	Small		False	False	False
1066	1066	NUM	CD	nummod	St.	CARDINAL	False	False	False
,	,	PUNCT	,	punct	Small		False	True	False
1338	1338	NUM	CD	appos	Small	CARDINAL	False	False	False
.	.	PUNCT	.	appos	Small		False	True	False
"
"	"
"	SPACE	_SP	punct	Small		False	False	False
1903	1903	NUM	CD	appos	Small	CARDINAL	False	False	False
.	.	PUNCT	.	punct	Small		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
""""	""""	PUNCT	``	punct	Type		False	True	False
Type	type	NOUN	NN	attr	"
"		True	False	False
,	,	PUNCT	,	punct	Type		False	True	False
Wright	Wright	PROPN	NNP	compound	Mex	ORG	True	False	False
Mex	Mex	PROPN	NNP	appos	Type	ORG	True	False	False
.	.	PUNCT	.	appos	Type	ORG	False	True	False
"
"	"
"	SPACE	_SP	punct	Type		False	False	False
Bound	Bound	PROPN	NNP	amod	"
"		True	False	False
.	.	PUNCT	.	punct	Bound		False	True	False
"
"	"
"	SPACE	_SP	punct	Type		False	False	False
Surv	Surv	PROPN	NNP	appos	Type	ORG	True	False	False
.	.	PUNCT	,	punct	Type		False	True	False
,	,	PUNCT	,	punct	Type		False	True	False
in	in	ADP	IN	prep	Type		True	False	True
Herb	Herb	PROPN	NNP	pobj	in		True	False	False
.	.	PUNCT	.	punct	Type		False	True	False
"
"	"
"	SPACE	_SP	punct	Type		False	False	False
C.	C.	PROPN	NNP	appos	Type		False	False	False
"
"	"
"	SPACE	_SP	punct	Type		False	False	False
U.	U.	PROPN	NNP	appos	Type		False	False	False
""""	""""	PUNCT	.	punct	Type		False	True	False
"
"	"
"	SPACE	_SP	punct	collected		False	False	False
Type	type	NOUN	NN	nsubj	collected		True	False	False
collected	collect	VERB	VBN	ROOT	collected		True	False	False
on	on	ADP	IN	prep	collected		True	False	True
the	the	DET	DT	det	Rivers	LOC	True	False	True
""""	""""	PUNCT	``	punct	Rivers	LOC	False	True	False
Colorado	Colorado	PROPN	NNP	nmod	Rivers	LOC	True	False	False
and	and	CCONJ	CC	cc	Colorado	LOC	True	False	True
Blanco	Blanco	PROPN	NNP	conj	Colorado	LOC	True	False	False
Rivers	Rivers	PROPN	NNPS	pobj	on	LOC	True	False	False
,	,	PUNCT	,	punct	Rivers		False	True	False
Texas	Texas	PROPN	NNP	npadvmod	Rivers	GPE	True	False	False
,	,	PUNCT	''	punct	Rivers		False	True	False
""""	""""	PUNCT	''	punct	Rivers		False	True	False
seen	see	VERB	VBN	acl	Rivers		True	False	False
in	in	ADP	IN	prep	seen		True	False	True
the	the	DET	DT	det	Herbarium		True	False	True
Herbarium	Herbarium	PROPN	NNP	pobj	in		True	False	False
of	of	ADP	IN	prep	Herbarium		True	False	True
Columbia	Columbia	PROPN	NNP	compound	University	ORG	True	False	False
University	University	PROPN	NNP	pobj	of	ORG	True	False	False
at	at	ADP	IN	prep	Herbarium		True	False	True
the	the	DET	DT	det	Garden	FAC	True	False	True
New	New	PROPN	NNP	compound	York	FAC	True	False	False
York	York	PROPN	NNP	compound	Garden	FAC	True	False	False
Botanical	Botanical	PROPN	NNP	compound	Garden	FAC	True	False	False
Garden	Garden	PROPN	NNP	pobj	at	FAC	True	False	False
.	.	PUNCT	.	punct	collected		False	True	False
"
"	"
"	SPACE	_SP	npadvmod	smaller		False	False	False
Plant	plant	NOUN	NN	nsubj	smaller		True	False	False
smaller	small	ADJ	JJR	ROOT	smaller		True	False	False
and	and	CCONJ	CC	cc	smaller		True	False	True
