Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
23,Dryobates villosus harrisi.,Dryobates villosus harrisi,7118,7145,13.38,3,NO_ANNOT,,,Exact,0,Dryobates villosus harrisi,Dryobates villosus harrisi,gn_9975,187,Clements' Birds of the World,
24,Dryobates pubescens gairdneri.,Dryobates pubescens gairdneri,8143,8173,15.13,3,NO_ANNOT,,,Exact,0,Dryobates pubescens gairdneri Aud.,Dryobates pubescens gairdneri,gn_28859,186,MCZbase,
25,Xenopicus albolarvatus.,Xenopicus albolarvatus,8865,8888,14.21,2,NO_ANNOT,,,Exact,0,Xenopicus albolarvatus,Xenopicus albolarvatus,3332417,168,ION,
26,Sphyrapicus varius ruber.,Sphyrapicus varius ruber,9296,9321,14.82,3,NO_ANNOT,,,Exact,0,"Sphyrapicus varius ruber (J. F. Gmelin, 1788)",Sphyrapicus varius ruber,7L3H8,1,Catalogue of Life,
27,Seiad creeks,Seiad creeks,9403,9415,0.49,2,NO_ANNOT,,,NoMatch,,,,,,,,
28,Nevadan daggetti.,Nevadan daggetti,9698,9715,2.33,2,NO_ANNOT,,,NoMatch,,,,,,,,
29,Sphyrapicus thyroideus.,Sphyrapicus thyroideus,9716,9739,13.50,2,NO_ANNOT,,,Exact,0,"Sphyrapicus thyroideus (Cassin, 1852)",Sphyrapicus thyroideus,4Z2NZ,1,Catalogue of Life,
30,Ceophloeus pileatus abieticola.,Ceophloeus pileatus abieticola,10163,10194,18.73,3,NO_ANNOT,,,Exact,0,Ceophloeus pileatus abieticola,Ceophloeus pileatus abieticola,gn_155248,186,MCZbase,
31,Melanerpes torquatus.,Melanerpes torquatus,11037,11058,11.83,2,NO_ANNOT,,,Exact,0,Melanerpes torquatus,Melanerpes torquatus,385012,183,Sherborn Index Animalium,
32,Colaptes cafer saturatior.,Colaptes cafer saturatior,11577,11603,12.33,3,NO_ANNOT,,,Exact,0,Colaptes cafer saturatior,Colaptes cafer saturatior,3785416,168,ION,
33,Sayornis saya.,Sayornis saya,12256,12270,8.13,2,NO_ANNOT,,,Exact,0,"Sayornis saya (Bonaparte, 1825)",Sayornis saya,79T3D,1,Catalogue of Life,
34,Cyanocitta stelleri carbonacea.,Cyanocitta stelleri carbonacea,12460,12491,17.23,3,NO_ANNOT,,,Exact,0,"Cyanocitta stelleri carbonacea Grinnell, 1900",Cyanocitta stelleri carbonacea,5GQXP,1,Catalogue of Life,
35,Corvus americanus hesperis.,Corvus americanus hesperis,13489,13516,14.69,3,NO_ANNOT,,,Exact,0,Corvus americanus hesperis,Corvus americanus hesperis,3980855,168,ION,
36,Nucifraga columbiana.,Nucifraga columbiana,13789,13810,12.31,2,NO_ANNOT,,,Exact,0,"Nucifraga columbiana (A. Wilson, 1811)",Nucifraga columbiana,482M5,1,Catalogue of Life,
37,Salt creeks.,Salt creeks,13906,13918,,2,NO_ANNOT,,,PartialExact,0,Salt,Salt,98285332,169,uBio NameBank,
38,Carpodacus purpureas californicus.,Carpodacus purpureas californicus,14160,14194,14.52,3,NO_ANNOT,,,Fuzzy,1,"Carpodacus purpureus californicus S. F. Baird, 1858",Carpodacus purpureus californicus,5G8WH,1,Catalogue of Life,
39,Salt creeks.,Salt creeks,14293,14305,,2,NO_ANNOT,,,PartialExact,0,Salt,Salt,98285332,169,uBio NameBank,
40,Astragalinus psaltria psaltria.,Astragalinus psaltria psaltria,14459,14490,16.89,3,NO_ANNOT,,,PartialExact,0,Astragalinus psaltria,Astragalinus psaltria,gn_966538,170,Arctos,
41,Junco hyemalis hyemalis.,Junco hyemalis hyemalis,14694,14718,13.76,3,NO_ANNOT,,,Exact,0,"Junco hyemalis hyemalis (Linnaeus, 1758)",Junco hyemalis hyemalis,5J6D4,1,Catalogue of Life,
42,Junco hyemalis oreganus.,Junco hyemalis oreganus,15184,15208,13.59,3,NO_ANNOT,,,Exact,0,"Junco hyemalis oreganus (J. K. Townsend, 1837)",Junco hyemalis oreganus,5J6D9,1,Catalogue of Life,
43,Junco hyemalis thurberi.,Junco hyemalis thurberi,15225,15249,13.50,3,NO_ANNOT,,,Exact,0,"Junco hyemalis thurberi Anthony, 1890",Junco hyemalis thurberi,5J6DD,1,Catalogue of Life,
44,Melospiza cinerea merrilli.,Melospiza cinerea merrilli,15978,16005,12.32,3,NO_ANNOT,,,Exact,0,Melospiza cinerea merrilli,Melospiza cinerea merrilli,3725169,168,ION,
45,Melospiza cinerea morphna.,Melospiza cinerea morphna,16414,16440,11.85,3,NO_ANNOT,,,PartialExact,0,Melospiza cinerea,Melospiza cinerea,gn_489582,170,Arctos,
46,Passerella,Passerella,16912,16922,6.37,1,NO_ANNOT,,,Exact,0,"Passerella Swainson, 1837",Passerella,6JG2,1,Catalogue of Life,
47,Piranga ludoviciana.,Piranga ludoviciana,17445,17465,12.31,2,NO_ANNOT,,,Exact,0,"Piranga ludoviciana (A. Wilson, 1811)",Piranga ludoviciana,77KRK,1,Catalogue of Life,
48,Vireo solitarius cassini.,Vireo solitarius cassini,17588,17613,12.56,3,NO_ANNOT,,,Exact,0,Vireo solitarius cassini Xantus.,Vireo solitarius cassini,gn_5467,186,MCZbase,
49,Vireo huttoni huttoni.,Vireo huttoni huttoni,17766,17788,11.46,3,NO_ANNOT,,,Exact,0,"Vireo huttoni huttoni Cassin, 1851",Vireo huttoni huttoni,5LRXM,1,Catalogue of Life,
50,Dendroica auduboni.,Dendroica auduboni,19244,19263,10.09,2,NO_ANNOT,,,Exact,0,Dendroica auduboni,Dendroica auduboni,gn_1827092,170,Arctos,
51,Cinclus mexicanus.,Cinclus mexicanus,19397,19415,12.75,2,NO_ANNOT,,,Exact,0,"Cinclus mexicanus Swainson, 1827",Cinclus mexicanus,VDPK,1,Catalogue of Life,
52,Seiad creeks,Seiad creeks,19477,19489,0.49,2,NO_ANNOT,,,NoMatch,,,,,,,,
53,Troglodytes hiemalis pacificus.,Troglodytes hiemalis pacificus,19546,19577,16.06,3,NO_ANNOT,,,Exact,0,"Troglodytes hiemalis pacificus S. F. Baird, 1864",Troglodytes hiemalis pacificus,5LMP7,1,Catalogue of Life,
54,CertMa americana zelotes.,Certma americana zelotes,19868,19893,2.32,3,NO_ANNOT,,,NoMatch,,,,,,,,
55,Sitta carolinensis aculeata.,Sitta carolinensis aculeata,20390,20418,17.60,3,NO_ANNOT,,,Exact,0,"Sitta carolinensis aculeata Cassin, 1856",Sitta carolinensis aculeata,5L7DV,1,Catalogue of Life,
56,Parus,Parus,20566,20571,4.57,1,NO_ANNOT,,,Exact,0,"Parus Linnaeus, 1758",Parus,6J9Z,1,Catalogue of Life,
57,Sitta canadensis.,Sitta canadensis,20657,20674,11.63,2,NO_ANNOT,,,Exact,0,"Sitta canadensis Linnaeus, 1766",Sitta canadensis,4XTS9,1,Catalogue of Life,
58,Parus gambeli.,Parus gambeli,21222,21236,10.28,2,NO_ANNOT,,,Exact,0,"Parus gambeli Ridgway, 1886",Parus gambeli,6TT86,1,Catalogue of Life,
59,Xenopicus.,Xenopicus,21524,21534,6.17,1,NO_ANNOT,,,Exact,0,"Xenopicus Baird, 1858",Xenopicus,urn:lsid:irmng.org:taxname:1448615,181,IRMNG,
60,Parus rufescens rufescens.,Parus rufescens rufescens,21584,21610,16.15,3,NO_ANNOT,,,Exact,0,"Parus rufescens rufescens J. K. Townsend, 1837",Parus rufescens rufescens,5K8LV,1,Catalogue of Life,
61,Psaltriparus minimus.,Psaltriparus minimus,21959,21980,8.72,2,NO_ANNOT,,,Exact,0,"Psaltriparus minimus (J. K. Townsend, 1837)",Psaltriparus minimus,4NB5F,1,Catalogue of Life,
62,Pinus ponderosa.,Pinus ponderosa,22154,22170,12.38,2,NO_ANNOT,,,Exact,0,Pinus ponderosa Douglas ex C. Lawson,Pinus ponderosa,4J2F3,1,Catalogue of Life,
63,Kegulus satrapa,Kegulus satrapa,22633,22648,3.55,2,NO_ANNOT,,,Fuzzy,1,"Regulus satrapa Lichtenstein, 1823",Regulus satrapa,4RPWB,1,Catalogue of Life,
64,HylocicMa guttata nana.,Hylocicma guttata nana,22833,22856,8.70,3,NO_ANNOT,,,NoMatch,,,,,,,,
65,Merula migratoria propinqua.,Merula migratoria propinqua,23083,23111,14.77,3,NO_ANNOT,,,Exact,0,Merula migratoria propinqua,Merula migratoria propinqua,4008227,168,ION,
66,Ixoreus,Ixoreus,23290,23297,5.27,1,NO_ANNOT,,,Exact,0,"Ixoreus Bonaparte, 1854",Ixoreus,637TT,1,Catalogue of Life,
67,Sialia mexicana occidentalis.,Sialia mexicana occidentalis,23752,23781,13.13,3,NO_ANNOT,,,Exact,0,"Sialia mexicana occidentalis J. K. Townsend, 1837",Sialia mexicana occidentalis,5L69V,1,Catalogue of Life,
68,Bonasa umbellus sabinei,Bonasa umbellus sabinei,24468,24491,14.95,3,NO_ANNOT,,,Fuzzy,1,"Bonasa umbellus sabini (Douglas, 1829)",Bonasa umbellus sabini,5FZ6T,1,Catalogue of Life,
69,Dryobates,Dryobates,24492,24501,3.38,1,NO_ANNOT,,,Exact,0,"Dryobates F. Boie, 1826",Dryobates,7NXMX,1,Catalogue of Life,
70,Dryobates pubescens gairdneri,Dryobates pubescens gairdneri,24518,24547,15.13,3,NO_ANNOT,,,Exact,0,Dryobates pubescens gairdneri Aud.,Dryobates pubescens gairdneri,gn_28859,186,MCZbase,
71,Sphyrapicus varius ruber,Sphyrapicus varius ruber,24548,24572,14.82,3,NO_ANNOT,,,Exact,0,"Sphyrapicus varius ruber (J. F. Gmelin, 1788)",Sphyrapicus varius ruber,7L3H8,1,Catalogue of Life,
72,Colaptes cafer saturatior,Colaptes cafer saturatior,24573,24598,12.33,3,NO_ANNOT,,,Exact,0,Colaptes cafer saturatior,Colaptes cafer saturatior,3785416,168,ION,
73,Cyanocitta stelleri carbonacea,Cyanocitta stelleri carbonacea,24599,24629,17.23,3,NO_ANNOT,,,Exact,0,"Cyanocitta stelleri carbonacea Grinnell, 1900",Cyanocitta stelleri carbonacea,5GQXP,1,Catalogue of Life,
74,Dendragapus obscurus fuliginosus,Dendragapus obscurus fuliginosus,24630,24662,18.50,3,NO_ANNOT,,,Exact,0,"Dendragapus obscurus fuliginosus (Ridgway, 1873)",Dendragapus obscurus fuliginosus,7JQ5X,1,Catalogue of Life,
75,Oreortyx pictus plumiferus,Oreortyx pictus plumiferus,24663,24689,15.56,3,NO_ANNOT,,,Exact,0,Oreortyx pictus plumiferus (Gould 1837),Oreortyx pictus plumiferus,2057107,168,ION,
76,Xenopicus albolarvatus,Xenopicus albolarvatus,24690,24712,14.21,2,NO_ANNOT,,,Exact,0,Xenopicus albolarvatus,Xenopicus albolarvatus,3332417,168,ION,
77,Sphyrapicus thyroideus,Sphyrapicus thyroideus,24713,24735,13.50,2,NO_ANNOT,,,Exact,0,"Sphyrapicus thyroideus (Cassin, 1852)",Sphyrapicus thyroideus,4Z2NZ,1,Catalogue of Life,
78,Nucifraga columbiana,Nucifraga columbiana,24736,24756,12.31,2,NO_ANNOT,,,Exact,0,"Nucifraga columbiana (A. Wilson, 1811)",Nucifraga columbiana,482M5,1,Catalogue of Life,
79,Certhia americana zelotes,Certhia americana zelotes,24757,24782,9.76,3,NO_ANNOT,,,Exact,0,"Certhia americana zelotes Osgood, 1901",Certhia americana zelotes,5GCK8,1,Catalogue of Life,
80,Junco hyemalis oreganus,Junco hyemalis oreganus,24783,24806,13.59,3,NO_ANNOT,,,Exact,0,"Junco hyemalis oreganus (J. K. Townsend, 1837)",Junco hyemalis oreganus,5J6D9,1,Catalogue of Life,
81,Melospiza cinerea,Melospiza cinerea,24807,24824,8.79,2,NO_ANNOT,,,Exact,0,Melospiza cinerea,Melospiza cinerea,gn_489582,170,Arctos,
82,Parus rufescens rufescens.,Parus rufescens rufescens,24834,24860,16.15,3,NO_ANNOT,,,Exact,0,"Parus rufescens rufescens J. K. Townsend, 1837",Parus rufescens rufescens,5K8LV,1,Catalogue of Life,
83,Junco hyemalis thurberi,Junco hyemalis thurberi,24861,24884,13.50,3,NO_ANNOT,,,Exact,0,"Junco hyemalis thurberi Anthony, 1890",Junco hyemalis thurberi,5J6DD,1,Catalogue of Life,
84,Melospiza cinerea,Melospiza cinerea,24885,24902,8.79,2,NO_ANNOT,,,Exact,0,Melospiza cinerea,Melospiza cinerea,gn_489582,170,Arctos,
85,Parus gambeli.,Parus gambeli,24913,24927,10.28,2,NO_ANNOT,,,Exact,0,"Parus gambeli Ridgway, 1886",Parus gambeli,6TT86,1,Catalogue of Life,
86,Cyanocitta,Cyanocitta,25166,25176,5.03,1,NO_ANNOT,,,Exact,0,"Cyanocitta Strickland, 1845",Cyanocitta,3XNL,1,Catalogue of Life,
87,Oreortyx.,Oreortyx,25206,25215,3.81,1,NO_ANNOT,,,Exact,0,"Oreortyx S. F. Baird, 1858",Oreortyx,69ND,1,Catalogue of Life,
88,Parus rufescens,Parus rufescens,25379,25394,11.01,2,NO_ANNOT,,,Exact,0,"Parus rufescens J. K. Townsend, 1837",Parus rufescens,76587,1,Catalogue of Life,
89,Parus gambeli.,Parus gambeli,25399,25413,10.28,2,NO_ANNOT,,,Exact,0,"Parus gambeli Ridgway, 1886",Parus gambeli,6TT86,1,Catalogue of Life,
90,Larrea,Larrea,27798,27804,3.76,1,NO_ANNOT,,,Exact,0,Larrea Cav.,Larrea,62XDS,1,Catalogue of Life,
91,Prosopis.,Prosopis,27818,27827,5.52,1,NO_ANNOT,,,Exact,0,Prosopis,Prosopis,6X78,1,Catalogue of Life,
92,Dasylirion,Dasylirion,30198,30208,3.11,1,NO_ANNOT,,,Exact,0,Dasylirion,Dasylirion,422F,1,Catalogue of Life,
93,Juniperus.,Juniperus,30243,30253,5.43,1,NO_ANNOT,,,Exact,0,Juniperus,Juniperus,56YL,1,Catalogue of Life,
94,Pinus,Pinus,30264,30269,4.91,1,NO_ANNOT,,,Exact,0,Pinus,Pinus,6QPY,1,Catalogue of Life,
95,Sciurus fremonti,Sciurus fremonti,32166,32182,10.44,2,SUBSP_NOV,,,Exact,0,Sciurus fremonti Audubon & Bachman,Sciurus fremonti,'1001705',184,ASM Mammal Diversity DB,
96,S. fremonti,S. fremonti,34058,34069,5.09,2,NO_ANNOT,,,NoMatch,,,,,,,,
97,S. fremonti neomexicanus,S. fremonti neomexicanus,34102,34126,10.77,3,NO_ANNOT,,,NoMatch,,,,,,,,
98,S. fremonti neomexicanus,S. fremonti neomexicanus,34697,34721,10.77,3,NO_ANNOT,,,NoMatch,,,,,,,,
99,Eutamias cinereicollis canipes,Eutamias cinereicollis canipes,36402,36432,16.70,3,NO_ANNOT,,,Exact,0,Eutamias cinereicollis canipes V. O. Bailey,Eutamias cinereicollis canipes,'1001741',184,ASM Mammal Diversity DB,
100,Eiitn7ias cineieicollis canipes,Eiitn�ias cineieicollis canipes,36447,36478,5.83,3,NO_ANNOT,,,NoMatch,,,,,,,,
101,E. cinereicollis,E. cinereicollis,36891,36907,7.32,2,NO_ANNOT,,,NoMatch,,,,,,,,
102,Eutamias quadrivittatus,Eutamias quadrivittatus,37397,37420,13.46,2,NO_ANNOT,,,Exact,0,Eutamias quadrivittatus (Say 1823),Eutamias quadrivittatus,46466,172,PaleoBioDB,
103,Sciurus quadrivittatus,Sciurus quadrivittatus,37432,37454,13.15,2,NO_ANNOT,,,Exact,0,Sciurus quadrivittatus (Say 1823),Sciurus quadrivittatus,51491,172,PaleoBioDB,
104,Citellus spilosoma arens,Citellus spilosoma arens,37746,37770,16.27,3,NO_ANNOT,,,Exact,0,Citellus spilosoma arens,Citellus spilosoma arens,gn_144977,186,MCZbase,
105,Spermophilus spilosoma arens,Spermophilus spilosoma arens,37785,37813,16.97,3,NO_ANNOT,,,PartialExact,0,"Spermophilus arens V. Bailey, 1902",Spermophilus arens,7320,174,Mammal Species of the World,
106,Mesilla,Mesilla,38045,38052,5.79,1,NO_ANNOT,,,Exact,0,Mesilla,Mesilla,5PLJ,1,Catalogue of Life,
107,Citellus marginatus,Citellus marginatus,38094,38113,13.59,2,NO_ANNOT,,,PartialExact,0,"Citellus Oken, 1816",Citellus,3Q9L,1,Catalogue of Life,
108,Spermophilus spilosoma marginatus,Spermophilus spilosoma marginatus,38128,38161,18.52,3,NO_ANNOT,,,Exact,0,Spermophilus spilosoma marginatus V. Bailey 1902,Spermophilus spilosoma marginatus,7339,174,Mammal Species of the World,
109,Citellus mexicanus parvidens,Citellus mexicanus parvidens,38624,38652,18.14,3,NO_ANNOT,,,Exact,0,Citellus mexicanus parvidens,Citellus mexicanus parvidens,gn_136996,186,MCZbase,
110,Spermophilus tnexicanus parvidens,Spermophilus tnexicanus parvidens,38667,38700,13.92,3,NO_ANNOT,,,PartialExact,0,"Spermophilus parvidens Mearns, 1896",Spermophilus parvidens,7233,174,Mammal Species of the World,
111,Citellus grammurus,Citellus grammurus,39198,39216,12.72,2,NO_ANNOT,,,Exact,0,Citellus grammurus (Say 1823),Citellus grammurus,161399,172,PaleoBioDB,
112,Citellus tridecemlineatus pallidus,Citellus tridecemlineatus pallidus,39425,39459,18.72,3,NO_ANNOT,,,Exact,0,Citellus tridecemlineatus pallidus,Citellus tridecemlineatus pallidus,gn_841978,170,Arctos,
113,Spermophilus tridecemlineatus',Spermophilus tridecemlineatus,39472,39502,14.91,2,NO_ANNOT,,,Exact,0,"Spermophilus tridecemlineatus (Mitchill, 1821)",Spermophilus tridecemlineatus,4YKBF,1,Catalogue of Life,
114,Rodentia,Rodentia,39540,39548,3.50,1,NO_ANNOT,,,Exact,0,"Rodentia Bowdich, 1821",Rodentia,3Z5,1,Catalogue of Life,
115,Colfax,Colfax,39672,39678,2.97,1,NO_ANNOT,,,Exact,0,Colfax,Colfax,3S9F,1,Catalogue of Life,
116,Cynomys arizonensis,Cynomys arizonensis,39937,39956,11.38,2,NO_ANNOT,,,Exact,0,"Cynomys arizonensis Mearns, 1890",Cynomys arizonensis,6968,174,Mammal Species of the World,
117,Cynomys arizonensis,Cynomys arizonensis,39971,39990,11.38,2,NO_ANNOT,,,Exact,0,"Cynomys arizonensis Mearns, 1890",Cynomys arizonensis,6968,174,Mammal Species of the World,
118,Tularosa,Tularosa,40152,40160,4.61,1,NO_ANNOT,,,Exact,0,"Tularosa Peckham, 1903",Tularosa,urn:lsid:irmng.org:taxname:1054522,181,IRMNG,
119,Onychomys arcticeps,Onychomys arcticeps,40566,40585,11.63,2,NO_ANNOT,,,Exact,0,"Onychomys arcticeps Rhoads, 1898",Onychomys arcticeps,74M8N,1,Catalogue of Life,
120,Onychomys arcticeps,Onychomys arcticeps,40600,40619,11.63,2,NO_ANNOT,,,Exact,0,"Onychomys arcticeps Rhoads, 1898",Onychomys arcticeps,74M8N,1,Catalogue of Life,
121,Onychomys ruidosae,Onychomys ruidosae,41014,41032,11.30,2,NO_ANNOT,,,Exact,0,"Onychomys ruidosae Stone & Rehn, 1903",Onychomys ruidosae,49RD5,1,Catalogue of Life,
122,Peromyscus texanus sonoriensis,Peromyscus texanus sonoriensis,42681,42711,19.47,3,NO_ANNOT,,,PartialExact,0,Peromyscus sonoriensis Le Conte,Peromyscus sonoriensis,1002336,184,ASM Mammal Diversity DB,
123,LeConte.,Leconte,42712,42720,3.57,1,NO_ANNOT,,,Exact,0,Hypaetha (Leconte ),Leconte,4247785,168,ION,
124,Hesperomys sonoriensis,Hesperomys sonoriensis,42727,42749,13.34,2,NO_ANNOT,,,Exact,0,"Hesperomys sonoriensis Le Conte, 1853",Hesperomys sonoriensis,3L5LC,1,Catalogue of Life,
125,Peromyacus truei,Peromyacus truei,42981,42997,3.98,2,NO_ANNOT,,,Fuzzy,1,"Peromyscus truei (Shufeldt, 1885)",Peromyscus truei,4F7M3,1,Catalogue of Life,
126,Hesperomys truei,Hesperomys truei,43014,43030,9.35,2,NO_ANNOT,,,Exact,0,Hesperomys truei (Shufeldt 1885),Hesperomys truei,46936,172,PaleoBioDB,
127,Peromyscus tornillo,Peromyscus tornillo,43410,43429,10.88,2,NO_ANNOT,,,Exact,0,"Peromyscus tornillo Mearns, 1896",Peromyscus tornillo,4F7M2,1,Catalogue of Life,
128,Peromyscus,Peromyscus,43444,43454,6.34,1,NO_ANNOT,,,Exact,0,"Peromyscus Gloger, 1841",Peromyscus,6LPG,1,Catalogue of Life,
129,Mesilla,Mesilla,43606,43613,5.79,1,NO_ANNOT,,,Exact,0,Mesilla,Mesilla,5PLJ,1,Catalogue of Life,
130,Peromyscus rufinus,Peromyscus rufinus,43755,43773,13.23,2,NO_ANNOT,,,Exact,0,"Peromyscus rufinus (Merriam, 1890)",Peromyscus rufinus,11864,174,Mammal Species of the World,
131,Hesperomys,Hesperomys,43789,43799,5.41,1,NO_ANNOT,,,Exact,0,"Hesperomys Waterhouse, 1839",Hesperomys,4W42,1,Catalogue of Life,
132,Sigmodon hispidus berlandieri,Sigmodon hispidus berlandieri,44000,44029,16.24,3,NO_ANNOT,,,Exact,0,Sigmodon hispidus berlandieri,Sigmodon hispidus berlandieri,gn_25470,170,Arctos,
133,Sigmodon berlandieri,Sigmodon berlandieri,44043,44063,11.79,2,NO_ANNOT,,,Exact,0,"Sigmodon berlandieri Baird, 1855",Sigmodon berlandieri,7WVH8,1,Catalogue of Life,
134,Mesilla,Mesilla,44163,44170,5.79,1,NO_ANNOT,,,Exact,0,Mesilla,Mesilla,5PLJ,1,Catalogue of Life,
135,Neotoma micropus canescens,Neotoma micropus canescens,44223,44249,16.08,3,NO_ANNOT,,,Exact,0,"Neotoma micropus canescens J. A. Allen, 1891",Neotoma micropus canescens,7XG6Z,1,Catalogue of Life,
136,Neotoma micropus canescens,Neotoma micropus canescens,44263,44289,16.08,3,NO_ANNOT,,,Exact,0,"Neotoma micropus canescens J. A. Allen, 1891",Neotoma micropus canescens,7XG6Z,1,Catalogue of Life,
137,Neotoma mexicana,Neotoma mexicana,44567,44583,8.13,2,NO_ANNOT,,,Exact,0,"Neotoma (Neotoma) mexicana Baird, 1855",Neotoma mexicana,7W25P,1,Catalogue of Life,
138,Neotoma mexicana,Neotoma mexicana,44597,44613,8.13,2,NO_ANNOT,,,Exact,0,"Neotoma (Neotoma) mexicana Baird, 1855",Neotoma mexicana,7W25P,1,Catalogue of Life,
139,Cratogeomys castanops,Cratogeomys castanops,44837,44858,10.64,2,NO_ANNOT,,,Exact,0,"Cratogeomys castanops (Baird, 1852)",Cratogeomys castanops,6BCRG,1,Catalogue of Life,
140,Pseudostoma castanops,Pseudostoma castanops,44872,44893,10.51,2,NO_ANNOT,,,Exact,0,"Pseudostoma castanops Baird, 1852",Pseudostoma castanops,4PCBK,1,Catalogue of Life,
141,Thomomys fulvus,Thomomys fulvus,45035,45050,10.61,2,NO_ANNOT,,,Exact,0,Thomomys fulvus (Woodhouse 1852),Thomomys fulvus,161538,172,PaleoBioDB,
142,Geomys fulrus,Geomys fulrus,45069,45082,10.85,2,NO_ANNOT,,,PartialExact,0,"Geomys Rafinesque, 1817",Geomys,4MYH,1,Catalogue of Life,
143,Thomomys fossor,Thomomys fossor,45451,45466,5.64,2,NO_ANNOT,,,Exact,0,Thomomys fossor,Thomomys fossor,gn_4274,186,MCZbase,
