Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
0,Icelus bicornis,Icelus bicornis,655,670,12.23,2,NO_ANNOT,,,Exact,0,"Icelus bicornis (Reinhardt, 1840)",Icelus bicornis,3P8PZ,1,Catalogue of Life,
1,Triglops pingeli,Triglops pingeli,1176,1192,9.94,2,NO_ANNOT,,,Exact,0,"Triglops pingeli Reinhardt, 1837",Triglops pingeli,58QNN,1,Catalogue of Life,
2,Myoxocephalus grnenlandicus,Myoxocephalus grnenlandicus,1257,1284,9.02,2,NO_ANNOT,,,Fuzzy,1,Myoxocephalus groenlandicus,Myoxocephalus groenlandicus,gn_546015,170,Arctos,
3,Gymnocanthus tricuspis,Gymnocanthus tricuspis,1907,1929,11.78,2,NO_ANNOT,,,Exact,0,"Gymnocanthus tricuspis (Reinhardt, 1830)",Gymnocanthus tricuspis,6L772,1,Catalogue of Life,
4,Eumicrotremus spinosus,Eumicrotremus spinosus,2420,2442,12.88,2,NO_ANNOT,,,Exact,0,"Eumicrotremus spinosus (Fabricius, 1776)",Eumicrotremus spinosus,6H95V,1,Catalogue of Life,
5,Lethotremus mcalpini,Lethotremus mcalpini,2869,2889,11.91,2,SP_NOV,,,Exact,0,"Lethotremus mcalpini Fowler, 1914",Lethotremus mcalpini,722MD,1,Catalogue of Life,
6,Lethotremus mcalpini,Lethotremus mcalpini,3842,3862,11.91,2,NO_ANNOT,,,Exact,0,"Lethotremus mcalpini Fowler, 1914",Lethotremus mcalpini,722MD,1,Catalogue of Life,
7,Lethotremus muticus,Lethotremus muticus,6008,6027,12.42,2,NO_ANNOT,,,Exact,0,"Lethotremus muticus Gilbert, 1896",Lethotremus muticus,6PQMB,1,Catalogue of Life,
8,Lethotremus armouri,Lethotremus armouri,6608,6627,10.97,2,SP_NOV,,,Exact,0,"Lethotremus armouri Fowler, 1914",Lethotremus armouri,722MG,1,Catalogue of Life,
9,Lethotremus armouri,Lethotremus armouri,6984,7003,10.97,2,NO_ANNOT,,,Exact,0,"Lethotremus armouri Fowler, 1914",Lethotremus armouri,722MG,1,Catalogue of Life,
10,Lethotremus vinole7itus,Lethotremus vinole�itus,9395,9418,8.66,2,NO_ANNOT,,,PartialExact,0,Lethotremus,Lethotremus,5DPN,1,Catalogue of Life,
11,Liparis tunicatus,Liparis tunicatus,9717,9734,12.36,2,NO_ANNOT,,,Exact,0,"Liparis tunicatus Reinhardt, 1836",Liparis tunicatus,3V9WF,1,Catalogue of Life,
12,Lycodalepis polaris,Lycodalepis polaris,10233,10252,9.37,2,NO_ANNOT,,,PartialExact,0,"Lycodalepis Bleeker, 1874",Lycodalepis,urn:lsid:irmng.org:taxname:1193972,181,IRMNG,
13,Faunal,Faunal,10341,10347,1.19,1,NO_ANNOT,,,NoMatch,,,,,,,,
14,Aphanopus minor,Aphanopus minor,10580,10595,7.20,2,NO_ANNOT,,,Exact,0,"Aphanopus minor Collett, 1887",Aphanopus minor,FBK3,1,Catalogue of Life,
15,Notes,Notes,10729,10734,2.52,1,NO_ANNOT,,,Exact,0,Notes,Notes,3950760,168,ION,
16,Otho.,Otho,10855,10860,2.78,1,NO_ANNOT,,,Exact,0,"Otho Lacordaire, 1857",Otho,346154,2,Wikispecies,
17,Hafnia,Hafnia,10891,10897,3.32,1,NO_ANNOT,,,Exact,0,"Hafnia Moller, 1954",Hafnia,4SJR,1,Catalogue of Life,
