Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
0,Abranchus,Abranchus,41,50,4.82,1,NO_ANNOT,,,Exact,0,"Abranchus Boïé, 1824",Abranchus,urn:lsid:irmng.org:taxname:1415761,181,IRMNG,
1,Abromys,Abromys,59,66,4.82,1,NO_ANNOT,,,Exact,0,"Abromys Gray, 1868",Abromys,LRH,1,Catalogue of Life,
2,Acanthis,Acanthis,95,103,2.90,1,NO_ANNOT,,,Exact,0,"Acanthis von Borkhausen, 1797",Acanthis,M2J,1,Catalogue of Life,
3,Acer,Acer,143,147,2.96,1,NO_ANNOT,,,Exact,0,Acer L.,Acer,MLD,1,Catalogue of Life,
4,Actitis,Actitis,202,209,5.39,1,NO_ANNOT,,,Exact,0,"Actitis Illiger, 1811",Actitis,NT5,1,Catalogue of Life,
5,Agaricus,Agaricus,264,272,6.00,1,NO_ANNOT,,,Exact,0,Agaricus,Agaricus,QKG,1,Catalogue of Life,
6,Alope,Alope,361,366,1.96,1,NO_ANNOT,,,Exact,0,"Alope White, 1847",Alope,urn:lsid:marinespecies.org:taxname:205786,9,WoRMS,
7,Alopecurus,Alopecurus,371,381,5.60,1,NO_ANNOT,,,Exact,0,Alopecurus,Alopecurus,ST6,1,Catalogue of Life,
8,Alphaeus,Alphaeus,386,394,5.52,1,NO_ANNOT,,,Exact,0,"Alphaeus Bosc, 1802",Alphaeus,urn:lsid:irmng.org:taxname:1392793,181,IRMNG,
9,Alpheidae,Alpheidae,399,408,4.28,1,NO_ANNOT,,,Exact,0,"Alpheidae Rafinesque, 1815",Alpheidae,84JVC,1,Catalogue of Life,
10,Alpheoides,Alpheoides,413,423,5.09,1,NO_ANNOT,,,Exact,0,"Alpheoides Paul'son, 1875",Alpheoides,urn:lsid:irmng.org:taxname:1259065,181,IRMNG,
11,Alsophis,Alsophis,440,448,2.90,1,NO_ANNOT,,,Exact,0,Alsophis,Alsophis,SXX,1,Catalogue of Life,
12,Amblystoma.77,Amblystoma,468,481,5.28,1,NO_ANNOT,,,Exact,0,"Amblystoma Agassiz, 1844",Amblystoma,TK7,1,Catalogue of Life,
13,Ammonites,Ammonites,529,538,3.38,1,NO_ANNOT,,,Exact,0,Ammonites,Ammonites,628XM,1,Catalogue of Life,
14,Amorpha,Amorpha,547,554,5.13,1,NO_ANNOT,,,Exact,0,Amorpha,Amorpha,84JM9,1,Catalogue of Life,
15,Amphipteryx,Amphipteryx,602,613,5.39,1,NO_ANNOT,,,Exact,0,Amphipteryx,Amphipteryx,62B7B,1,Catalogue of Life,
16,Anchistia.,Anchistia,665,675,5.29,1,NO_ANNOT,,,Exact,0,"Anchistia Dana, 1852",Anchistia,urn:lsid:irmng.org:taxname:1278789,181,IRMNG,
17,Andrias,Andrias,728,735,5.08,1,NO_ANNOT,,,Exact,0,"Andrias Tschudi, 1837",Andrias,VTF,1,Catalogue of Life,
18,Anomia,Anomia,740,746,4.07,1,NO_ANNOT,,,Exact,0,"Anomia Linnaeus, 1758",Anomia,7NP6N,1,Catalogue of Life,
19,Antennaria,Antennaria,764,774,5.02,1,NO_ANNOT,,,Exact,0,Antennaria Gaertn.,Antennaria,X99,1,Catalogue of Life,
20,Anthostomella,Anthostomella,783,796,6.82,1,NO_ANNOT,,,Exact,0,Anthostomella,Anthostomella,XG6,1,Catalogue of Life,
21,Anthus,Anthus,801,807,4.11,1,NO_ANNOT,,,Exact,0,"Anthus Bechstein, 1805",Anthus,XJ7,1,Catalogue of Life,
22,Aphrodina,Aphrodina,834,843,4.13,1,NO_ANNOT,,,Exact,0,"Aphrodina Conrad, 1869",Aphrodina,urn:lsid:irmng.org:taxname:1093736,181,IRMNG,
23,Arabis,Arabis,858,864,4.12,1,NO_ANNOT,,,Exact,0,Arabis,Arabis,ZJX,1,Catalogue of Life,
24,Archeopteryx,Archeopteryx,869,881,5.62,1,NO_ANNOT,,,Exact,0,"Archeopteryx Owen, 1863",Archeopteryx,urn:lsid:irmng.org:taxname:1097177,181,IRMNG,
25,Archibuteo,Archibuteo,885,895,4.15,1,NO_ANNOT,,,Exact,0,"Archibuteo Brehm, 1828",Archibuteo,urn:lsid:irmng.org:taxname:1148625,181,IRMNG,
26,Arctagrostis,Arctagrostis,919,931,6.34,1,NO_ANNOT,,,Exact,0,Arctagrostis,Arctagrostis,62D4R,1,Catalogue of Life,
27,Arcyria,Arcyria,936,943,4.43,1,NO_ANNOT,,,Exact,0,Arcyria,Arcyria,32FC,1,Catalogue of Life,
28,Ardea,Ardea,951,956,4.63,1,NO_ANNOT,,,Exact,0,"Ardea Linnaeus, 1758",Ardea,32FH,1,Catalogue of Life,
29,Arenaria,Arenaria,963,971,4.68,1,NO_ANNOT,,,Exact,0,Arenaria L.,Arenaria,4GD,1,Catalogue of Life,
30,Argis,Argis,982,987,3.13,1,NO_ANNOT,,,Exact,0,"Argis Krøyer, 1843",Argis,urn:lsid:irmng.org:taxname:1378947,181,IRMNG,
31,Armeria,Armeria,992,999,4.43,1,NO_ANNOT,,,Exact,0,Armeria Willd.,Armeria,332R,1,Catalogue of Life,
32,Asio.,Asio,1063,1068,2.78,1,NO_ANNOT,,,Exact,0,"Asio Brisson, 1760",Asio,33VY,1,Catalogue of Life,
33,Asphalius,Asphalius,1081,1090,4.98,1,NO_ANNOT,,,Exact,0,"Asphalius Roux, 1831",Asphalius,urn:lsid:irmng.org:taxname:1444332,181,IRMNG,
34,Astacobdella,Astacobdella,1095,1107,6.73,1,NO_ANNOT,,,Exact,0,"Astacobdella Vallot, 1841",Astacobdella,87DHH,1,Catalogue of Life,
35,Astacus,Astacus,1112,1119,5.75,1,NO_ANNOT,,,Exact,0,"Astacus Fabricius, 1775",Astacus,7NPWV,1,Catalogue of Life,
36,Astata,Astata,1124,1130,4.02,1,NO_ANNOT,,,Exact,0,"Astata Latreille, 1797",Astata,349K,1,Catalogue of Life,
37,Astatus,Astatus,1138,1145,5.03,1,NO_ANNOT,,,Exact,0,"Astatus Latreille, 1796",Astatus,349W,1,Catalogue of Life,
38,Asterina,Asterina,1157,1165,3.96,1,NO_ANNOT,,,Exact,0,"Asterina Nardo, 1834",Asterina,7NPXC,1,Catalogue of Life,
39,Asterinula,Asterinula,1174,1184,5.17,1,NO_ANNOT,,,Exact,0,"Asterinula J.B. Ellis & Everhart, 1889",Asterinula,urn:lsid:irmng.org:taxname:1088222,181,IRMNG,
40,Asteroma,Asteroma,1189,1197,4.94,1,NO_ANNOT,,,Exact,0,Asteroma,Asteroma,34D5,1,Catalogue of Life,
41,Asterostroma,Asterostroma,1202,1214,5.63,1,NO_ANNOT,,,Exact,0,Asterostroma,Asterostroma,62DPS,1,Catalogue of Life,
42,Athanas,Athanas,1219,1226,3.89,1,NO_ANNOT,,,Exact,0,"Athanas Leach, 1814",Athanas,84LMQ,1,Catalogue of Life,
43,Atya,Atya,1231,1235,2.78,1,NO_ANNOT,,,Exact,0,"Atya Leach, 1816",Atya,urn:lsid:marinespecies.org:taxname:240671,9,WoRMS,
